date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
04-04-2019,35.29,24.31,2.61,192.25,0.54,0.15,1.01,97.14,0.7,0.33,-0.60708,0.40613,0.7304
05-04-2019,35.05,22.88,3.06,246.88,0.56,0.15,0.85,97.15,0,0.33,-0.64922,0.2773,0.70596
06-04-2019,34.66,20.94,2.49,282.44,0.65,0.15,1.25,97.07,0,0.33,-0.68107,0.11471,0.69066
07-04-2019,34.39,16.31,2.22,299.62,0.67,0.14,0.9,96.97,0,0.33,-0.68882,-0.06784,0.69215
08-04-2019,34.72,18.5,1.26,257.94,0.69,0.14,0.82,96.87,0,0.33,-0.66394,-0.254,0.71087
09-04-2019,33.93,21.56,1.91,263.81,0.68,0.13,0.8,96.97,0,0.33,-0.60325,-0.4285,0.73995
10-04-2019,34.33,13.75,1.3,303.88,0.72,0.13,0.81,97.07,0,0.33,-0.50654,-0.5794,0.7696
11-04-2019,34.73,16.12,1.45,194.25,0.71,0.13,0.75,96.97,0,0.33,-0.37458,-0.69836,0.79248
12-04-2019,34.95,23.5,1.78,116.81,0.55,0.12,0.66,96.97,0.3,0.33,-0.20836,-0.78018,0.80753
13-04-2019,35.22,22.5,1.77,139.75,0.68,0.16,1.97,97,0,0.33,-0.00953,-0.82221,0.82227
14-04-2019,35.34,24,1.95,160.62,0.66,0.16,1.38,97.02,0,0.33,0.21891,-0.82402,0.8526
15-04-2019,35.63,20.94,1.45,224.56,0.57,0.15,1.3,96.98,2.63,0.33,0.47195,-0.78705,0.9177
16-04-2019,34.83,21.75,1.78,201.81,0.56,0.21,3.84,96.99,0.89,0.33,0.74217,-0.71439,1.03013
17-04-2019,32.93,28.38,1.42,237.19,0.65,0.22,3.72,97.08,0,0.33,1.01978,-0.61042,1.18851
18-04-2019,32.85,25.88,2.11,153.12,0.63,0.21,3.02,97.07,0,0.33,1.29295,-0.48042,1.37932
19-04-2019,32.79,28.31,1.43,97.88,0.67,0.21,2.83,96.95,0,0.33,1.54853,-0.33011,1.58332
20-04-2019,34.04,38.25,2.67,146.81,0.63,0.2,2.13,96.73,0,0.33,1.77282,-0.16512,1.7805
21-04-2019,35.11,30.31,2.43,127.88,0.63,0.2,2.41,96.68,0,0.33,1.95256,0.00931,1.95258
22-04-2019,33.92,34.88,3.25,104.31,0.62,0.19,1.42,96.84,0.14,0.33,2.07584,0.18868,2.0844
23-04-2019,34.79,22.88,1.77,115.62,0.65,0.18,2.06,96.93,0,0.33,2.13287,0.36914,2.16458
24-04-2019,35.01,21.12,1.81,134.94,0.68,0.17,1.96,96.98,0,0.33,2.11667,0.54726,2.18627
25-04-2019,36.18,19.25,1.8,182.5,0.69,0.16,1.82,96.91,0,0.33,2.02355,0.71947,2.14765
26-04-2019,36.78,21.31,2.02,145.25,0.67,0.16,1.53,96.8,0.03,0.33,1.85344,0.88149,2.05238
27-04-2019,37.18,21.19,2.27,145.06,0.62,0.16,1.34,96.75,0,0.33,1.61007,1.02776,1.91014
28-04-2019,37.23,22.5,2.23,120.62,0.62,0.15,1.15,96.7,0,0.33,1.30112,1.15128,1.73734
29-04-2019,37.66,21.62,2.27,163.56,0.6,0.15,1.11,96.68,0,0.33,0.93816,1.24397,1.55808
30-04-2019,37.29,21.56,1.94,166.19,0.63,0.14,0.95,96.6,0,0.33,0.52842,1.29443,1.39813
01-05-2019,35.55,14.88,2.15,171.62,0.62,0.14,0.81,96.5,0.02,0.26,0.10272,1.30133,1.30537
02-05-2019,35.96,18.19,2.99,274.62,0.64,0.13,0.77,96.44,0,0.26,-0.32403,1.25655,1.29766
03-05-2019,35.06,20.38,2.9,274.75,0.66,0.13,0.61,96.57,0,0.26,-0.73163,1.16027,1.37169
04-05-2019,34.63,19.12,3.63,306.62,0.69,0.13,0.57,96.84,0,0.26,-1.10224,1.01702,1.49976
05-05-2019,35.23,18.25,3.73,328,0.63,0.12,0.59,96.97,0,0.26,-1.422,0.83437,1.64872
06-05-2019,35.53,16.06,3,334.25,0.66,0.12,0.61,96.86,0,0.26,-1.68182,0.62119,1.79287
07-05-2019,35.76,17.38,2.66,334,0.63,0.12,0.5,96.75,0,0.26,-1.87727,0.38617,1.91658
08-05-2019,36.7,15.31,3.85,331.5,0.63,0.12,0.63,96.73,0,0.26,-2.00792,0.13697,2.01259
09-05-2019,36.7,17.31,4.24,335.19,0.66,0.12,0.47,96.71,0,0.26,-2.0764,-0.11986,2.07985
10-05-2019,36.83,19.94,2.94,337.38,0.67,0.12,0.47,96.75,0,0.26,-2.08733,-0.37866,2.1214
11-05-2019,36.66,23.56,2.14,268.88,0.63,0.12,0.34,96.86,0,0.26,-2.04647,-0.63417,2.14248
12-05-2019,36.65,19.69,1.82,273.75,0.69,0.12,0.45,96.81,0,0.26,-1.95992,-0.88097,2.14881
13-05-2019,36.92,20.31,1.52,205,0.64,0.12,0.46,96.72,0,0.26,-1.83384,-1.11306,2.1452
14-05-2019,36.82,19.5,1.61,167.38,0.65,0.11,0.36,96.71,0,0.26,-1.67457,-1.32361,2.13451
15-05-2019,36.84,17.56,2.05,282.19,0.66,0.11,0.43,96.78,0,0.26,-1.48919,-1.50519,2.11738
16-05-2019,36.2,18.56,2.3,325.38,0.7,0.11,0.35,96.88,0,0.26,-1.28613,-1.65053,2.09245
17-05-2019,36.32,18.69,3.41,321.56,0.7,0.11,0.33,96.89,0,0.26,-1.07502,-1.75389,2.05713
18-05-2019,36.49,19.56,3.96,331.38,0.65,0.11,0.27,96.83,0,0.26,-0.86541,-1.81244,2.00845
19-05-2019,36.53,17.31,2.73,225,0.69,0.11,0.34,96.84,0,0.26,-0.66462,-1.82677,1.94392
20-05-2019,36.97,18.19,1.82,87,0.62,0.11,0.35,96.88,0,0.26,-0.47615,-1.8003,1.8622
21-05-2019,38.43,20.75,1.13,218.94,0.61,0.1,0.84,96.75,0,0.26,-0.29932,-1.73808,1.76367
22-05-2019,38.46,22.38,2.78,285.81,0.66,0.11,0.78,96.69,0,0.26,-0.13032,-1.64574,1.65089
23-05-2019,38.79,18.56,1.47,234.88,0.63,0.11,0.54,96.65,0,0.26,0.03622,-1.52879,1.52922
24-05-2019,37.81,23.81,2.86,288.69,0.66,0.11,0.62,96.72,0,0.26,0.20555,-1.39232,1.40741
25-05-2019,37.65,18.5,2.93,329.31,0.7,0.11,0.38,96.61,0,0.26,0.38155,-1.24078,1.29812
26-05-2019,38.61,19.44,3.42,333.25,0.64,0.11,0.39,96.48,0,0.26,0.56581,-1.07771,1.21721
27-05-2019,38.65,19.38,3.66,312.25,0.66,0.11,0.27,96.5,0,0.26,0.75716,-0.90537,1.18025
28-05-2019,38.28,19.44,3.72,311.56,0.7,0.11,0.31,96.45,0,0.26,0.9515,-0.72438,1.19585
29-05-2019,38.54,19.5,2.22,295.94,0.68,0.11,0.35,96.4,0,0.26,1.14181,-0.53359,1.26034
30-05-2019,37.98,31.69,3.27,122.06,0.56,0.11,0.37,96.44,0.8,0.26,1.31836,-0.33054,1.35917
31-05-2019,37.55,33.12,3.48,170.69,0.55,0.12,1.51,96.48,0.32,0.26,1.46911,-0.11285,1.47343
01-06-2019,37.3,33.31,2.27,199.38,0.35,0.15,1.67,96.59,1.11,0.35,1.5808,0.11944,1.5853
02-06-2019,38.97,26.06,1.84,142.62,0.53,0.16,1.48,96.48,0.01,0.35,1.64124,0.36103,1.68048
03-06-2019,37.01,31.44,3.59,258.5,0.56,0.18,2.49,96.5,7.42,0.35,1.6425,0.6004,1.74879
04-06-2019,37.83,29.5,2.56,236.31,0.64,0.2,3.53,96.46,6.78,0.35,1.58344,0.8224,1.78427
05-06-2019,38.83,26,3.48,216.5,0.61,0.2,3.49,96.38,0.08,0.35,1.46957,1.01352,1.78518
06-06-2019,39.08,23.38,3.88,267.19,0.62,0.2,2.6,96.35,3.74,0.35,1.31034,1.16599,1.754
07-06-2019,38.99,26.75,3.41,248.75,0.58,0.19,3.02,96.44,15.83,0.35,1.11632,1.27851,1.69728
08-06-2019,37.61,31.25,1.88,261.44,0.49,0.26,6.48,96.45,0.61,0.35,0.89791,1.35444,1.62504
09-06-2019,35.87,38.81,2.77,271.38,0.55,0.25,3.05,96.42,1.78,0.35,0.66527,1.39945,1.54953
10-06-2019,37.65,32,3.23,258.81,0.6,0.23,4.16,96.24,0.29,0.35,0.42855,1.41973,1.483
11-06-2019,37.65,32.06,3.72,213,0.61,0.22,3.5,96.29,0,0.35,0.19781,1.42091,1.43462
12-06-2019,35.11,42.81,5.08,220.88,0.66,0.21,1.78,96.4,0.01,0.35,-0.01727,1.40745,1.40755
13-06-2019,33.13,46.62,4.31,245.38,0.64,0.2,0.76,96.54,0,0.35,-0.20807,1.38239,1.39796
14-06-2019,35.65,33.12,3.72,253.06,0.66,0.2,1.99,96.44,0,0.35,-0.3676,1.34742,1.39667
15-06-2019,36.47,30.25,4.38,264.62,0.65,0.2,2.08,96.51,0,0.35,-0.49104,1.3031,1.39255
16-06-2019,34.42,37.38,4.49,257.12,0.61,0.2,2.73,96.66,1.29,0.35,-0.57611,1.24926,1.3757
17-06-2019,33.98,39.88,4.48,259.06,0.49,0.21,3.72,96.66,0.64,0.35,-0.62321,1.18547,1.33931
18-06-2019,35.95,33.06,3.41,270.81,0.55,0.21,2.4,96.47,0,0.35,-0.63532,1.11155,1.2803
19-06-2019,35.76,37.12,3.61,265.94,0.6,0.2,1.53,96.39,0,0.35,-0.61777,1.02791,1.19927
20-06-2019,32.01,54.19,3.73,293.25,0.44,0.32,8.2,96.49,2.15,0.35,-0.57785,0.93579,1.09982
21-06-2019,31.51,58.06,2.4,180.75,0.47,0.48,27.4,96.46,0.22,0.35,-0.52428,0.83721,0.98782
22-06-2019,31.33,58.38,2.59,204.38,0.42,0.47,21.53,96.37,8.26,0.35,-0.46653,0.73476,0.87036
23-06-2019,30.15,65.25,2.17,256.19,0.4,0.56,37.02,96.38,6.82,0.35,-0.41407,0.63114,0.75485
24-06-2019,31.23,61.38,1.97,172.19,0.46,0.53,37.97,96.52,0,0.35,-0.37553,0.52858,0.64839
25-06-2019,31.36,63.31,2.84,152.06,0.53,0.5,28.59,96.63,0,0.35,-0.35777,0.42822,0.55801
26-06-2019,31.27,66.88,1.53,241.62,0.59,0.52,25.58,96.56,0.31,0.35,-0.36505,0.32978,0.49195
27-06-2019,29.72,74,2.46,265.5,0.55,0.59,29.38,96.45,5.16,0.35,-0.39825,0.23134,0.46057
28-06-2019,28.45,75.75,3.51,260.94,0.38,0.65,35.02,96.4,13.17,0.35,-0.4545,0.12986,0.47269
29-06-2019,27.51,77.5,3.79,267.75,0.38,0.67,37.74,96.34,13.33,0.35,-0.52723,0.02221,0.5277
30-06-2019,26.29,79.31,4.08,283.69,0.18,0.64,26.09,96.4,6.71,0.35,-0.60705,-0.0932,0.61416
01-07-2019,27.46,76.12,3.47,270.75,0.23,0.63,35.34,96.37,10.57,0.24,-0.68322,-0.21512,0.71629
02-07-2019,26.51,82.5,4.3,267.31,0.22,0.7,30.42,96.35,13.77,0.24,-0.74538,-0.33913,0.8189
03-07-2019,26.19,78.69,5.27,257.81,0.25,0.69,35.82,96.36,10.82,0.24,-0.78467,-0.45871,0.90891
04-07-2019,28.58,65.5,4.53,263.94,0.38,0.62,56.3,96.34,2.24,0.24,-0.79412,-0.56716,0.97586
05-07-2019,26.74,69.88,5.11,257.94,0.3,0.66,47.92,96.24,6.71,0.24,-0.76859,-0.65924,1.01259
06-07-2019,27.98,74.06,4.99,248.25,0.31,0.63,47.51,96.2,3.4,0.24,-0.70465,-0.73219,1.01619
07-07-2019,27.44,75,4.66,252.44,0.35,0.64,39.75,96.35,0.38,0.24,-0.60071,-0.7859,0.98918
08-07-2019,28.11,76.75,4.12,264.5,0.34,0.64,45.03,96.48,4.13,0.24,-0.45742,-0.82243,0.94108
09-07-2019,28.2,75.25,3.73,249.81,0.41,0.69,48.37,96.48,26.2,0.24,-0.27795,-0.84531,0.88983
10-07-2019,28.37,75.19,4.12,231.75,0.52,0.68,51.49,96.45,10.25,0.24,-0.06817,-0.85851,0.86121
11-07-2019,27.75,78.12,3.56,246.38,0.31,0.67,42.13,96.61,8.28,0.24,0.16344,-0.86551,0.88081
12-07-2019,27.9,76.56,3.18,251.44,0.47,0.69,48.04,96.81,1.13,0.24,0.40609,-0.86854,0.95878
13-07-2019,27.11,79.88,3.12,251.31,0.51,0.65,32.45,96.88,0.69,0.24,0.64734,-0.86801,1.08282
14-07-2019,28.34,72.25,3.77,268.69,0.56,0.62,46.32,96.76,0.52,0.24,0.87388,-0.86243,1.22778
15-07-2019,28.37,70.38,3.26,266.31,0.58,0.61,41.28,96.63,0,0.24,1.07237,-0.84862,1.36753
16-07-2019,29.54,66.25,3.12,276.06,0.61,0.59,48.92,96.65,0,0.24,1.23043,-0.82236,1.47994
17-07-2019,30.01,67.44,2.44,294.81,0.63,0.58,38.5,96.58,0,0.24,1.33743,-0.77929,1.5479
18-07-2019,29.8,69,2.75,217.56,0.6,0.58,38.43,96.44,3.85,0.24,1.38521,-0.716,1.55932
19-07-2019,29.87,65.5,1.04,120.5,0.46,0.59,41.57,96.36,0.33,0.24,1.36864,-0.63107,1.50712
20-07-2019,27.89,81.25,1.95,167.19,0.38,0.73,48.12,96.31,23.13,0.24,1.28596,-0.52585,1.38932
21-07-2019,29.33,72.81,3.05,159.94,0.55,0.63,58.49,96.36,0.05,0.24,1.13917,-0.40471,1.20892
22-07-2019,29.14,72.81,2.36,155.38,0.61,0.6,48,96.4,0.14,0.24,0.93405,-0.27462,0.97358
23-07-2019,29.91,67.62,3.08,153.75,0.63,0.59,52.77,96.41,0.61,0.24,0.68027,-0.14398,0.69534
24-07-2019,30.09,68.31,2.31,220.62,0.59,0.57,44.46,96.47,3.03,0.24,0.39099,-0.02109,0.39156
25-07-2019,27.87,79.44,3.53,268.62,0.41,0.66,31.36,96.55,21.9,0.24,0.08211,0.08738,0.11991
26-07-2019,26.46,83.94,3.66,260.81,0.16,0.73,35.63,96.48,7.08,0.24,-0.22891,0.1773,0.28954
27-07-2019,26.37,82.81,4.8,269.62,0.22,0.74,44.23,96.39,25.43,0.24,-0.52441,0.24721,0.57976
28-07-2019,26.37,83.75,4.84,271.06,0.16,0.75,45.26,96.36,15.52,0.24,-0.78786,0.29791,0.8423
29-07-2019,25.27,91.25,4.88,257.56,0.07,0.9,41.94,96.26,73.16,0.24,-1.00482,0.33171,1.05815
30-07-2019,25.44,86.56,5.89,252.25,0.1,0.9,58.91,96.38,82.05,0.24,-1.16369,0.35177,1.21569
31-07-2019,25.67,83.94,4.44,258.62,0.34,0.84,64.23,96.6,3.19,0.24,-1.25616,0.36145,1.30713
01-08-2019,25.76,85.06,4.06,260,0.24,0.82,51.41,96.56,7.38,0.3,-1.27764,0.36329,1.32829
02-08-2019,24.8,90.44,4.19,258.31,0.12,0.88,35.79,96.46,60.17,0.3,-1.22729,0.35879,1.27866
03-08-2019,26.05,88.81,4.59,244.81,0.12,0.93,67.06,96.42,21.11,0.3,-1.10817,0.34783,1.16147
04-08-2019,25.9,85.81,4.68,235.06,0.38,0.84,62.12,96.33,0,0.3,-0.9271,0.32869,0.98364
05-08-2019,26.83,85,3.28,270.88,0.38,0.82,59.4,96.19,6.52,0.3,-0.69448,0.29843,0.75589
06-08-2019,26.15,88.19,3.67,293.62,0.22,0.87,50.25,96.15,5.94,0.3,-0.42373,0.25384,0.49394
07-08-2019,25.22,91.5,4.24,262.06,0.2,0.89,30.46,96,33.56,0.3,-0.13048,0.19242,0.23249
08-08-2019,24.92,91.31,4.82,257.31,0.13,0.91,35.55,95.89,48.3,0.3,0.16847,0.1133,0.20302
09-08-2019,26.48,83.31,4.12,233.31,0.29,0.87,71.43,96.18,0.02,0.3,0.45637,0.0179,0.45672
10-08-2019,27.02,82.75,2.71,236.44,0.5,0.84,69.12,96.45,0,0.3,0.71787,-0.08988,0.72348
11-08-2019,26.93,81.88,2.58,280.88,0.56,0.83,68.09,96.57,0.21,0.3,0.94018,-0.20376,0.962
12-08-2019,26.41,85.5,2.78,295.56,0.41,0.84,58.58,96.57,3.01,0.3,1.11392,-0.31569,1.15779
13-08-2019,25.48,89.31,3.09,280.06,0.18,0.86,34.19,96.52,26.32,0.3,1.2337,-0.41659,1.30214
14-08-2019,25.27,89.38,2.83,265.75,0.38,0.9,38.28,96.64,8.53,0.3,1.29814,-0.4974,1.39017
15-08-2019,26.67,84.19,2.07,253.25,0.48,0.86,66.91,96.73,0.02,0.3,1.30946,-0.55002,1.42028
16-08-2019,27.25,82.75,2.29,246.44,0.58,0.84,68.12,96.71,0,0.3,1.27267,-0.56832,1.3938
17-08-2019,26.83,84.06,1.59,265,0.52,0.84,43.56,96.74,0.01,0.3,1.19456,-0.54885,1.31461
18-08-2019,25.87,87.5,1.84,247.81,0.38,0.87,39.88,96.87,2.51,0.3,1.08263,-0.49116,1.18883
19-08-2019,26.53,85.38,2.17,279.88,0.48,0.84,62.64,96.9,2.04,0.3,0.94434,-0.39774,1.02468
20-08-2019,26.12,88.19,2.73,306.88,0.41,0.84,46.12,96.84,0.86,0.3,0.78675,-0.27343,0.83291
21-08-2019,26.15,88.25,2.3,305.81,0.37,0.84,43.26,96.74,0.98,0.3,0.61673,-0.12449,0.62917
22-08-2019,25.97,86.88,2.8,305.88,0.36,0.87,62.84,96.67,13.9,0.3,0.44113,0.04226,0.44315
23-08-2019,25.49,88.19,3.17,297.69,0.23,0.86,42.89,96.68,2.88,0.3,0.26685,0.21994,0.34581
24-08-2019,24.81,87.06,2.68,285.31,0.41,0.84,47.97,96.7,0.59,0.3,0.10033,0.40158,0.41392
25-08-2019,25.58,85.19,3.56,278.25,0.27,0.83,63.59,96.57,2.48,0.3,-0.05318,0.57985,0.58228
26-08-2019,25.16,87.56,3.17,267.25,0.29,0.85,51.11,96.59,4.26,0.3,-0.19037,0.74689,0.77077
27-08-2019,26.08,80.19,2.61,268.94,0.41,0.82,65.22,96.58,0.04,0.3,-0.3104,0.89449,0.94682
28-08-2019,26.86,78,1.52,236.62,0.52,0.81,68.23,96.67,0.07,0.3,-0.41492,1.01458,1.09614
29-08-2019,27.48,77.88,0.91,173.88,0.52,0.81,68.74,96.68,1.39,0.3,-0.50779,1.09993,1.21149
30-08-2019,27.27,83.06,1.05,282.69,0.47,0.83,47.99,96.48,3.43,0.3,-0.59436,1.14488,1.28996
31-08-2019,25.79,90.44,1.77,277,0.36,0.89,37.6,96.31,0.52,0.3,-0.68047,1.1458,1.33263
01-09-2019,26.01,89.44,2.91,258.06,0.35,0.84,43.32,96.43,0.56,0.15,-0.77145,1.1014,1.3447
02-09-2019,25.23,88.19,2.34,265.69,0.25,0.84,43.78,96.59,1.94,0.15,-0.87102,1.01278,1.33581
03-09-2019,24.49,92.88,2.56,262.06,0.26,0.85,25.94,96.52,10.1,0.15,-0.98045,0.88322,1.3196
04-09-2019,24.95,90.5,2.97,262.31,0.13,0.85,38.44,96.32,18.42,0.15,-1.09805,0.71808,1.312
05-09-2019,26.18,88.06,2.94,273.81,0.4,0.85,56.98,96.28,0.16,0.15,-1.21915,0.52455,1.32721
06-09-2019,25.41,92.62,3.75,263.69,0.17,0.88,31.23,96.3,28.32,0.15,-1.3365,0.31155,1.37233
07-09-2019,25,90.25,3.69,259.5,0.31,0.84,36.79,96.39,4.43,0.15,-1.44126,0.08949,1.44403
08-09-2019,25.99,87.94,3.08,262.75,0.33,0.85,60.3,96.51,5.14,0.15,-1.52412,-0.13008,1.52966
09-09-2019,26.76,86.5,3.05,253.81,0.41,0.84,69.96,96.47,0.46,0.15,-1.5765,-0.33518,1.61174
10-09-2019,26.91,86.38,2.83,243.75,0.48,0.83,65.51,96.5,0.02,0.15,-1.5914,-0.51447,1.67249
11-09-2019,26.23,87.75,3,255.69,0.37,0.84,52.17,96.69,30.12,0.15,-1.56384,-0.65842,1.69679
12-09-2019,25.86,87.94,3.36,263.31,0.18,0.87,63.64,96.8,5.2,0.15,-1.49098,-0.76036,1.67368
13-09-2019,25.92,86,3.03,256.5,0.44,0.83,68.31,96.85,1.15,0.15,-1.37208,-0.81715,1.59698
14-09-2019,26.4,85.62,1.82,264.25,0.37,0.82,67.46,96.84,0.07,0.15,-1.20838,-0.82925,1.46555
15-09-2019,26.16,84.88,1.84,292,0.4,0.82,65.73,96.88,1.1,0.15,-1.00314,-0.80046,1.28337
16-09-2019,25.98,87.56,1.93,300.5,0.36,0.81,52.82,96.78,2.79,0.15,-0.76171,-0.73714,1.05999
17-09-2019,26.27,90.31,1.41,286.31,0.34,0.89,35.28,96.68,31.54,0.15,-0.49158,-0.64742,0.81289
18-09-2019,26.47,89.19,0.96,189.31,0.37,0.84,25.02,96.79,8.35,0.15,-0.20217,-0.54045,0.57703
19-09-2019,25.8,89.94,1.48,94.62,0.41,0.86,39.05,96.85,0.68,0.15,0.09543,-0.42586,0.43642
20-09-2019,26.31,88.31,2.05,148.31,0.51,0.85,46.63,96.86,0.06,0.15,0.38908,-0.3133,0.49954
21-09-2019,26.38,87.38,1.64,168.25,0.47,0.87,53.64,96.88,2.73,0.15,0.66629,-0.21215,0.69925
22-09-2019,26.34,84.94,0.9,164.62,0.54,0.84,40,96.97,0.22,0.15,0.91502,-0.13104,0.92435
23-09-2019,26.66,85.19,1.16,95.69,0.55,0.84,61.54,97.03,3.79,0.15,1.12437,-0.07719,1.12702
24-09-2019,25.65,91.56,1.77,46.19,0.4,0.85,36.29,96.96,9.33,0.15,1.28525,-0.0556,1.28645
25-09-2019,25.26,92.75,2.33,121.25,0.41,0.88,31.28,97.06,6.17,0.15,1.39079,-0.06827,1.39247
26-09-2019,25.51,89.56,2.92,148.31,0.48,0.86,51.46,97.32,0.69,0.15,1.43684,-0.11362,1.44132
27-09-2019,24.98,90.06,2.09,175.56,0.46,0.87,30.62,97.48,2.57,0.15,1.42221,-0.18649,1.43439
28-09-2019,24.75,91.06,1.83,196.12,0.49,0.84,24.62,97.35,0.12,0.15,1.34902,-0.27853,1.37747
29-09-2019,25.2,90.44,1.59,197.5,0.57,0.87,27.67,97.4,10.79,0.15,1.22278,-0.37928,1.28025
30-09-2019,25.23,89.12,1.31,210.75,0.55,0.88,29.2,97.33,0.05,0.15,1.05236,-0.47744,1.1556
01-10-2019,26,85.25,1.54,236.31,0.58,0.85,56.86,97.25,0.21,0.27,0.84975,-0.56241,1.01901
02-10-2019,25.77,85.75,1.74,295.38,0.62,0.85,59.27,97.3,0,0.27,0.62943,-0.62571,0.88753
03-10-2019,26.08,82.06,1.18,297.44,0.59,0.84,53.72,97.26,0,0.27,0.4076,-0.66215,0.77755
04-10-2019,25.79,82.75,1.02,309.62,0.54,0.84,47.95,97.25,0,0.27,0.20106,-0.67044,0.69994
05-10-2019,24.99,84.31,1.21,117,0.55,0.83,48.94,97.22,0,0.27,0.02594,-0.65317,0.65368
06-10-2019,25.32,78.06,0.95,102.06,0.58,0.83,60.48,97.28,0,0.27,-0.10369,-0.6159,0.62457
07-10-2019,24.95,84.31,1.24,33.81,0.51,0.82,56.6,97.33,0.26,0.27,-0.1775,-0.56497,0.5922
08-10-2019,24.76,87,1.85,33.12,0.54,0.81,54.17,97.29,0,0.27,-0.19108,-0.5037,0.53872
09-10-2019,24.77,87.56,1.68,40.5,0.52,0.81,50.72,97.24,0,0.27,-0.14885,-0.42841,0.45354
10-10-2019,24.44,86.88,1.73,34.06,0.51,0.83,54.93,97.25,1.19,0.27,-0.06414,-0.32969,0.33587
11-10-2019,24.41,86.38,1.49,38.94,0.41,0.8,48.54,97.25,2.42,0.27,0.04888,-0.20195,0.20778
12-10-2019,24.26,87.31,1.38,41.06,0.46,0.8,39.46,97.31,0.5,0.27,0.18436,-0.05039,0.19112
13-10-2019,24.61,86.44,1.52,38.81,0.57,0.8,52.83,97.4,0.12,0.27,0.3429,0.11203,0.36074
14-10-2019,23.89,85,1.8,36.56,0.57,0.79,50.12,97.46,0,0.27,0.52436,0.27023,0.5899
15-10-2019,23.52,84,1.55,42.81,0.6,0.78,54.7,97.47,0,0.27,0.72387,0.4105,0.83217
16-10-2019,23.53,85.81,1.88,38.56,0.59,0.78,51.37,97.45,0,0.27,0.93152,0.52237,1.06799
17-10-2019,24.09,86.88,1.44,83.75,0.52,0.78,46.57,97.45,0.72,0.27,1.13355,0.59981,1.28246
18-10-2019,24.03,89,1.13,109.62,0.33,0.82,41.39,97.46,6.65,0.27,1.31424,0.64185,1.4626
19-10-2019,24.2,88.62,1.27,56.81,0.41,0.83,46.16,97.51,9.86,0.27,1.45783,0.65253,1.59721
20-10-2019,24.38,89.06,1.47,69.19,0.37,0.84,49.02,97.5,12.1,0.27,1.55054,0.64038,1.67758
21-10-2019,24.35,88.38,1.12,73.12,0.34,0.81,44.61,97.38,4.86,0.27,1.54393,0.7143,1.70116
22-10-2019,24.56,85.75,1.21,46.12,0.54,0.79,55.36,97.2,1.17,0.27,1.4658,0.78711,1.66377
23-10-2019,24.19,87.62,2.02,41.94,0.45,0.79,53.33,97.04,3.19,0.27,1.31514,0.8591,1.57088
24-10-2019,23.8,88,1.83,33.81,0.38,0.8,51.99,97.01,9.8,0.27,1.09489,0.92959,1.43628
25-10-2019,23.23,84.75,1.2,106.81,0.31,0.84,51.43,97.13,0,0.27,0.81189,0.99676,1.28557
26-10-2019,23.91,89.12,1.61,117.81,0.45,0.81,39.7,97.25,0.86,0.27,0.47657,1.05774,1.16014
27-10-2019,24.58,87.69,1.59,102.69,0.5,0.82,52.16,97.36,4.95,0.27,0.10244,1.10866,1.11338
28-10-2019,24.65,87.62,1.51,79.06,0.58,0.8,54.99,97.43,4.17,0.27,-0.29464,1.14499,1.18229
29-10-2019,24.85,87.44,1.45,78.12,0.51,0.8,49.55,97.48,16.07,0.27,-0.69731,1.16185,1.35504
30-10-2019,24.39,89.5,1.01,123.19,0.48,0.82,30.71,97.48,1,0.27,-1.08776,1.15449,1.58621
31-10-2019,24.03,88.81,1.34,72.81,0.39,0.8,38.09,97.42,10.53,0.27,-1.44868,1.11874,1.83037
01-11-2019,23.83,87.31,1.42,78.44,0.5,0.8,42.87,97.37,0.65,0.45,-1.76435,1.05142,2.05388
02-11-2019,24.02,88.88,1.53,63.62,0.48,0.8,42.42,97.47,3.83,0.45,-2.0215,0.95083,2.23395
03-11-2019,24,84.69,1.31,42.88,0.57,0.78,49.79,97.58,0.04,0.45,-2.21008,0.81693,2.35623
04-11-2019,23.8,77.69,1.05,60,0.59,0.77,49.54,97.59,0,0.45,-2.32381,0.65162,2.41344
05-11-2019,24.75,80.94,1.15,141.56,0.55,0.77,48.93,97.38,0,0.45,-2.36046,0.45869,2.40461
06-11-2019,24.8,81.56,0.83,142.56,0.56,0.77,45.65,97.21,0,0.45,-2.32189,0.24372,2.33465
07-11-2019,23.85,83.94,1.25,108.62,0.55,0.76,43.77,97.19,0,0.45,-2.21378,0.01383,2.21383
08-11-2019,22.96,83.19,1.37,71.19,0.51,0.76,46.91,97.27,0,0.45,-2.04512,-0.22277,2.05722
09-11-2019,22.8,79.56,1.42,29.62,0.57,0.75,48.03,97.31,0,0.45,-1.82749,-0.45719,1.88381
10-11-2019,22,81.94,1.39,29.69,0.62,0.74,46.6,97.38,0,0.45,-1.57419,-0.68047,1.71497
11-11-2019,21.83,84.5,1.5,53.69,0.62,0.73,45.83,97.41,0,0.45,-1.36382,-0.7914,1.57681
12-11-2019,21.21,82.38,1.52,62.62,0.62,0.73,45.09,97.56,0,0.45,-1.16372,-0.91362,1.47951
13-11-2019,19.73,77.56,1.35,67.94,0.62,0.73,41.06,97.68,0,0.45,-0.98113,-1.03774,1.42812
