date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
03-04-2019,33.75,32.94,2.73,160.88,0.63,0.14,0.45,98.02,0.14,0.33,-0.5702,0.49257,0.7535
04-04-2019,33.73,33.62,2.73,169.12,0.55,0.14,0.43,98.11,0.11,0.33,-0.60708,0.40613,0.7304
05-04-2019,34.77,31.56,2.49,231.19,0.56,0.14,2.12,98.09,0,0.33,-0.64922,0.2773,0.70596
06-04-2019,35.82,23.38,2.52,266.12,0.62,0.16,1.65,97.99,0.03,0.33,-0.68107,0.11471,0.69066
07-04-2019,34.58,23.5,1.7,226.06,0.66,0.16,1.8,97.9,0,0.33,-0.68882,-0.06784,0.69215
08-04-2019,34.3,30.25,2.48,178.44,0.66,0.16,0.98,97.82,1.24,0.33,-0.66394,-0.254,0.71087
09-04-2019,34.89,32.94,2.3,207.19,0.61,0.15,0.9,97.9,2.77,0.33,-0.60325,-0.4285,0.73995
10-04-2019,34.76,27.5,1.97,200.12,0.65,0.15,0.92,97.99,0,0.33,-0.50654,-0.5794,0.7696
11-04-2019,34.87,27.44,2.15,176.06,0.68,0.15,0.93,97.9,0,0.33,-0.37458,-0.69836,0.79248
12-04-2019,35.48,28.06,2.12,136.5,0.65,0.15,1.58,97.88,0.04,0.33,-0.20836,-0.78018,0.80753
13-04-2019,33.08,37.5,2.52,153.69,0.62,0.45,34.28,97.96,0,0.33,-0.00953,-0.82221,0.82227
14-04-2019,33.41,35.06,2.41,161.69,0.67,0.38,20.3,97.96,0.01,0.33,0.21891,-0.82402,0.8526
15-04-2019,34.02,27.94,2.4,169.94,0.66,0.34,15.46,97.91,0,0.33,0.47195,-0.78705,0.9177
16-04-2019,33.6,25.25,2.62,183.69,0.69,0.3,11.92,97.93,0.02,0.33,0.74217,-0.71439,1.03013
17-04-2019,33.12,29.25,1.54,192.56,0.62,0.28,7.91,97.96,0.82,0.33,1.01978,-0.61042,1.18851
18-04-2019,34.27,36.12,2.1,183.62,0.66,0.28,8.92,97.93,0,0.33,1.29295,-0.48042,1.37932
19-04-2019,31.85,52,2.4,157.81,0.62,0.45,29.41,97.89,14.17,0.33,1.54853,-0.33011,1.58332
20-04-2019,32.73,48.44,3.73,161.81,0.63,0.41,21.16,97.7,0.11,0.33,1.77282,-0.16512,1.7805
21-04-2019,33.61,40.81,3.16,169.38,0.61,0.36,15.1,97.61,0,0.33,1.95256,0.00931,1.95258
22-04-2019,33.13,41.69,2.52,114.31,0.62,0.33,9.31,97.77,0,0.33,2.07584,0.18868,2.0844
23-04-2019,34.02,29.75,1.88,125.12,0.68,0.3,9.16,97.86,0,0.33,2.13287,0.36914,2.16458
24-04-2019,34.23,33.5,2.44,140.81,0.7,0.27,6.82,97.92,0,0.33,2.11667,0.54726,2.18627
25-04-2019,35.21,28.44,2.38,131.19,0.66,0.25,5.58,97.84,0,0.33,2.02355,0.71947,2.14765
26-04-2019,35.98,28.38,2.35,132.81,0.66,0.23,4.53,97.72,0,0.33,1.85344,0.88149,2.05238
27-04-2019,36.35,29.56,2.62,131.25,0.6,0.22,3.54,97.68,0.05,0.33,1.61007,1.02776,1.91014
28-04-2019,36.43,30.69,2.65,140.06,0.59,0.21,2.93,97.64,0,0.33,1.30112,1.15128,1.73734
29-04-2019,36.51,29.62,3.23,163.88,0.63,0.2,2.47,97.65,0,0.33,0.93816,1.24397,1.55808
30-04-2019,36.26,30.62,2.1,150.56,0.59,0.19,1.99,97.54,0,0.33,0.52842,1.29443,1.39813
01-05-2019,36.14,30.12,2.27,141.94,0.62,0.19,1.69,97.4,0.09,0.26,0.10272,1.30133,1.30537
02-05-2019,36.55,26.81,2.55,156.75,0.55,0.19,2.39,97.33,0.27,0.26,-0.32403,1.25655,1.29766
03-05-2019,35.91,24.5,2.6,238.38,0.53,0.18,1.95,97.45,0.17,0.26,-0.73163,1.16027,1.37169
04-05-2019,35.64,17.75,3.34,300.44,0.7,0.17,1.84,97.71,0,0.26,-1.10224,1.01702,1.49976
05-05-2019,36.04,16.81,2.91,321.31,0.66,0.17,1.77,97.81,0,0.26,-1.422,0.83437,1.64872
06-05-2019,36.26,16.12,2.29,275.25,0.64,0.16,1.6,97.73,0,0.26,-1.68182,0.62119,1.79287
07-05-2019,36.87,19.19,1.38,194.44,0.65,0.16,1.34,97.62,0,0.26,-1.87727,0.38617,1.91658
08-05-2019,37.22,16.19,2.44,244.44,0.63,0.16,1.29,97.58,0,0.26,-2.00792,0.13697,2.01259
09-05-2019,37.05,15.81,3.55,219.12,0.7,0.15,1.12,97.56,0,0.26,-2.0764,-0.11986,2.07985
10-05-2019,37.3,18.75,1.96,92.06,0.69,0.15,0.98,97.61,0,0.26,-2.08733,-0.37866,2.1214
11-05-2019,36.82,35.81,1.84,206.88,0.56,0.15,1.46,97.75,0,0.26,-2.04647,-0.63417,2.14248
12-05-2019,35.55,32.38,2.82,190.25,0.58,0.17,1.92,97.76,0,0.26,-1.95992,-0.88097,2.14881
13-05-2019,36.73,31.12,1.71,140.56,0.58,0.17,1.59,97.62,0,0.26,-1.83384,-1.11306,2.1452
14-05-2019,36.46,33.5,2.24,147.88,0.61,0.16,1.09,97.61,0,0.26,-1.67457,-1.32361,2.13451
15-05-2019,36.85,31.88,1.74,128.69,0.59,0.16,1.26,97.68,0,0.26,-1.48919,-1.50519,2.11738
16-05-2019,37,29.56,2.16,267.94,0.63,0.16,1.07,97.76,0,0.26,-1.28613,-1.65053,2.09245
17-05-2019,37.06,24.19,1.53,254.56,0.65,0.15,1.15,97.78,0,0.26,-1.07502,-1.75389,2.05713
18-05-2019,37.28,20.31,1.98,269.56,0.68,0.15,1.08,97.68,0,0.26,-0.86541,-1.81244,2.00845
19-05-2019,37.58,18.81,1.67,80.94,0.66,0.14,1.04,97.7,0,0.26,-0.66462,-1.82677,1.94392
20-05-2019,37.2,26.94,2.02,148.81,0.59,0.14,0.79,97.78,1.57,0.26,-0.47615,-1.8003,1.8622
21-05-2019,37.37,29.88,3.11,176.56,0.55,0.14,2.03,97.7,0.11,0.26,-0.29932,-1.73808,1.76367
22-05-2019,37.38,32.62,3.04,209.31,0.61,0.16,1.6,97.64,0,0.26,-0.13032,-1.64574,1.65089
23-05-2019,37.58,33.25,3.41,185.12,0.6,0.16,1.98,97.6,0.39,0.26,0.03622,-1.52879,1.52922
24-05-2019,37.87,32.5,2.55,228.88,0.62,0.16,1.86,97.63,0.02,0.26,0.20555,-1.39232,1.40741
25-05-2019,37.28,32.56,2.57,130.88,0.67,0.16,1.26,97.51,0,0.26,0.38155,-1.24078,1.29812
26-05-2019,38.75,26.5,1.85,123.44,0.66,0.16,1.51,97.37,0.36,0.26,0.56581,-1.07771,1.21721
27-05-2019,39.62,24.88,2.34,247.56,0.66,0.16,1.51,97.38,0,0.26,0.75716,-0.90537,1.18025
28-05-2019,39.09,24.69,2.04,244.06,0.67,0.15,1.25,97.35,0,0.26,0.9515,-0.72438,1.19585
29-05-2019,37.73,34.31,2.57,126.69,0.63,0.15,1.04,97.35,0,0.26,1.14181,-0.53359,1.26034
30-05-2019,36.8,38.31,3.7,131.31,0.54,0.16,1.37,97.39,0,0.26,1.31836,-0.33054,1.35917
31-05-2019,36.27,40.5,3.97,166.25,0.59,0.16,1.24,97.45,0,0.26,1.46911,-0.11285,1.47343
01-06-2019,36.08,40.81,2.7,179.62,0.27,0.27,8.38,97.54,16.46,0.35,1.5808,0.11944,1.5853
02-06-2019,37.27,33.56,3.2,169.75,0.57,0.28,7.13,97.46,0.02,0.35,1.64124,0.36103,1.68048
03-06-2019,37.38,36.94,3.06,161.06,0.55,0.27,7.55,97.4,9.54,0.35,1.6425,0.6004,1.74879
04-06-2019,37.14,37.38,2.13,202.56,0.62,0.28,7.97,97.41,0,0.35,1.58344,0.8224,1.78427
05-06-2019,37.3,34.25,2.71,196.31,0.62,0.26,5.17,97.36,0,0.35,1.46957,1.01352,1.78518
06-06-2019,36.22,37.44,3.71,213.56,0.55,0.26,4.57,97.34,0.4,0.35,1.31034,1.16599,1.754
07-06-2019,36.03,37.38,3.09,203.56,0.53,0.27,7.04,97.44,3.23,0.35,1.11632,1.27851,1.69728
08-06-2019,35.19,40.06,3.24,212.75,0.39,0.29,7.57,97.45,0.09,0.35,0.89791,1.35444,1.62504
09-06-2019,36.54,39.19,2.27,268.31,0.57,0.27,5.6,97.32,0,0.35,0.66527,1.39945,1.54953
10-06-2019,36.12,40.94,4.04,234.94,0.59,0.25,3.65,97.23,0,0.35,0.42855,1.41973,1.483
11-06-2019,36.5,38.06,4.43,196.94,0.67,0.23,3.45,97.27,0,0.35,0.19781,1.42091,1.43462
12-06-2019,35.59,41,4.63,237,0.69,0.23,2.2,97.33,0,0.35,-0.01727,1.40745,1.40755
13-06-2019,33.7,42.69,4.06,252.31,0.63,0.22,1.08,97.49,0,0.35,-0.20807,1.38239,1.39796
14-06-2019,34.83,35.62,4.23,250.31,0.67,0.21,1.86,97.39,0,0.35,-0.3676,1.34742,1.39667
15-06-2019,35.88,31.12,5.05,260.06,0.66,0.2,1.89,97.45,0,0.35,-0.49104,1.3031,1.39255
16-06-2019,34.32,39.69,4.54,290.75,0.59,0.22,2.97,97.57,0.01,0.35,-0.57611,1.24926,1.3757
17-06-2019,31.37,49.38,3.99,260.44,0.34,0.26,4.41,97.65,0.26,0.35,-0.62321,1.18547,1.33931
18-06-2019,34.83,37.81,3.27,248.81,0.5,0.27,4.63,97.39,0.01,0.35,-0.63532,1.11155,1.2803
19-06-2019,36.11,37.69,2.94,259.06,0.61,0.25,3.77,97.31,0,0.35,-0.61777,1.02791,1.19927
20-06-2019,33.12,54.56,3.44,272.19,0.47,0.52,26.55,97.36,22.84,0.35,-0.57785,0.93579,1.09982
21-06-2019,29.05,71.88,1.54,179.19,0.36,0.64,27.84,97.43,4.84,0.35,-0.52428,0.83721,0.98782
22-06-2019,29.16,71.75,2.25,245.56,0.37,0.59,28.43,97.33,0,0.35,-0.46653,0.73476,0.87036
23-06-2019,29.24,69.69,1.9,241.94,0.3,0.58,29.13,97.34,0.23,0.35,-0.41407,0.63114,0.75485
24-06-2019,31.33,60.94,2.42,173.81,0.48,0.56,43.63,97.45,5.5,0.35,-0.37553,0.52858,0.64839
25-06-2019,30.53,68.88,2.95,154.44,0.54,0.57,32.81,97.56,0,0.35,-0.35777,0.42822,0.55801
26-06-2019,31.02,65.5,1.95,210.5,0.59,0.55,28.92,97.52,0,0.35,-0.36505,0.32978,0.49195
27-06-2019,29.92,70.12,2.63,272.94,0.6,0.55,18.85,97.38,0.21,0.35,-0.39825,0.23134,0.46057
28-06-2019,29.72,68.31,3.05,273.31,0.44,0.55,24.65,97.32,6.08,0.35,-0.4545,0.12986,0.47269
29-06-2019,28.17,72,4.36,257.31,0.31,0.6,33.13,97.27,2.63,0.35,-0.52723,0.02221,0.5277
30-06-2019,27.02,74.5,4.66,283.5,0.22,0.56,21.14,97.31,3.58,0.35,-0.60705,-0.0932,0.61416
01-07-2019,27.02,74.75,3.92,277.44,0.25,0.6,25.6,97.3,5.04,0.24,-0.68322,-0.21512,0.71629
02-07-2019,27.98,73.69,4.36,270.62,0.23,0.59,28.98,97.28,16.9,0.24,-0.74538,-0.33913,0.8189
03-07-2019,27.84,70.88,4.67,261.19,0.33,0.59,29.11,97.32,0.76,0.24,-0.78467,-0.45871,0.90891
04-07-2019,30.01,59.69,4.82,261.12,0.42,0.55,38.14,97.29,0.23,0.24,-0.79412,-0.56716,0.97586
05-07-2019,28.32,61.06,4.97,266.75,0.31,0.59,36.49,97.22,8.55,0.24,-0.76859,-0.65924,1.01259
06-07-2019,29.36,67.75,4.95,252.62,0.32,0.59,39.12,97.18,4.38,0.24,-0.70465,-0.73219,1.01619
07-07-2019,29.19,66.62,4.48,249.94,0.42,0.57,34.6,97.32,8.42,0.24,-0.60071,-0.7859,0.98918
08-07-2019,29.75,69,4.21,257.06,0.49,0.58,35.85,97.43,3.08,0.24,-0.45742,-0.82243,0.94108
09-07-2019,29.11,70.69,3.88,249.19,0.41,0.59,33.23,97.45,4.43,0.24,-0.27795,-0.84531,0.88983
10-07-2019,29.16,69.56,4.16,238.38,0.43,0.59,35.39,97.43,4.14,0.24,-0.06817,-0.85851,0.86121
11-07-2019,28.56,72.62,3.87,239.81,0.43,0.59,35.4,97.58,7.83,0.24,0.16344,-0.86551,0.88081
12-07-2019,28,75.44,2.77,250.75,0.5,0.62,26.44,97.77,0,0.24,0.40609,-0.86854,0.95878
13-07-2019,27.44,77.5,2.89,263.44,0.45,0.59,20.3,97.84,1.38,0.24,0.64734,-0.86801,1.08282
14-07-2019,29.29,69.62,2.86,269.88,0.58,0.57,32.91,97.7,0,0.24,0.87388,-0.86243,1.22778
15-07-2019,29.56,64.25,2.95,276.88,0.6,0.55,33.8,97.56,0.53,0.24,1.07237,-0.84862,1.36753
16-07-2019,29.84,63.56,2.82,279.75,0.62,0.55,32.43,97.58,0,0.24,1.23043,-0.82236,1.47994
17-07-2019,30.07,66.56,2.79,297.75,0.63,0.55,26.7,97.49,0,0.24,1.33743,-0.77929,1.5479
18-07-2019,30.12,67.38,2.38,204.12,0.57,0.55,25.13,97.33,2.6,0.24,1.38521,-0.716,1.55932
19-07-2019,30.48,63.81,1.18,89.88,0.54,0.57,37.49,97.24,15.09,0.24,1.36864,-0.63107,1.50712
20-07-2019,29,73.5,2.14,245.69,0.4,0.62,36.14,97.26,4.12,0.24,1.28596,-0.52585,1.38932
21-07-2019,30.4,66.25,3.29,158.56,0.55,0.56,41.37,97.31,0.05,0.24,1.13917,-0.40471,1.20892
22-07-2019,29.95,69.25,2.99,155.31,0.6,0.55,32.76,97.34,0,0.24,0.93405,-0.27462,0.97358
23-07-2019,30.81,62.88,3.42,161.56,0.63,0.53,34.74,97.34,0.85,0.24,0.68027,-0.14398,0.69534
24-07-2019,30.98,62.44,2.27,225.94,0.57,0.52,30.51,97.42,1.94,0.24,0.39099,-0.02109,0.39156
25-07-2019,28.62,74.44,3.88,263,0.52,0.63,23.85,97.5,21.21,0.24,0.08211,0.08738,0.11991
26-07-2019,26.3,84.44,3.62,259.62,0.14,0.8,32.24,97.44,20.55,0.24,-0.22891,0.1773,0.28954
27-07-2019,26.31,81.56,4.84,267.44,0.21,0.75,43.14,97.36,10.85,0.24,-0.52441,0.24721,0.57976
28-07-2019,26.17,85.69,4.84,266.69,0.17,0.8,39.82,97.33,22.76,0.24,-0.78786,0.29791,0.8423
29-07-2019,25.5,87,5.5,247.06,0.08,0.87,44.02,97.28,59,0.24,-1.00482,0.33171,1.05815
30-07-2019,26.15,82.12,5.2,244.94,0.27,0.8,53.96,97.43,9.08,0.24,-1.16369,0.35177,1.21569
31-07-2019,27.04,80,3.65,259.44,0.45,0.76,65.81,97.58,1.19,0.24,-1.25616,0.36145,1.30713
01-08-2019,26.51,83.94,3.41,260.06,0.3,0.83,51.13,97.53,43.94,0.3,-1.27764,0.36329,1.32829
02-08-2019,25.9,86.81,4.1,258.06,0.08,0.9,52.64,97.43,48.14,0.3,-1.22729,0.35879,1.27866
03-08-2019,25.92,85.88,4.92,239.56,0.22,0.88,55.63,97.44,27.01,0.3,-1.10817,0.34783,1.16147
04-08-2019,25.73,83.31,4.83,238.62,0.36,0.83,52.21,97.35,1.25,0.3,-0.9271,0.32869,0.98364
05-08-2019,26.74,86.69,2.94,250.06,0.41,0.81,40.47,97.14,6.07,0.3,-0.69448,0.29843,0.75589
06-08-2019,26.19,90.94,3.16,275.44,0.17,0.91,36.14,97.06,41.31,0.3,-0.42373,0.25384,0.49394
07-08-2019,25.32,90,4.54,255.06,0.12,0.93,37.98,96.97,47.71,0.3,-0.13048,0.19242,0.23249
08-08-2019,25.75,88,4.54,253.56,0.2,0.9,42.84,96.9,7.15,0.3,0.16847,0.1133,0.20302
09-08-2019,27.33,82.06,3.82,227.31,0.4,0.84,69.66,97.2,0.13,0.3,0.45637,0.0179,0.45672
10-08-2019,27.76,81.12,2.55,249.81,0.49,0.83,68.48,97.4,0.05,0.3,0.71787,-0.08988,0.72348
11-08-2019,27.55,79.94,2.8,290.31,0.56,0.83,67.77,97.48,3.35,0.3,0.94018,-0.20376,0.962
12-08-2019,26.51,86.19,2.69,293.81,0.4,0.84,43.98,97.49,1.71,0.3,1.11392,-0.31569,1.15779
13-08-2019,25.92,89.12,2.66,277.94,0.23,0.84,35.46,97.46,13.91,0.3,1.2337,-0.41659,1.30214
14-08-2019,26.1,87.38,2.17,265.56,0.32,0.87,42.62,97.58,7.22,0.3,1.29814,-0.4974,1.39017
15-08-2019,27.27,82.31,1.9,251.31,0.48,0.84,62.79,97.68,0.08,0.3,1.30946,-0.55002,1.42028
16-08-2019,27.68,81.81,2.15,258.81,0.58,0.82,58.81,97.65,0.71,0.3,1.27267,-0.56832,1.3938
17-08-2019,26.35,87.25,1.73,280.56,0.41,0.83,31.28,97.68,1.66,0.3,1.19456,-0.54885,1.31461
18-08-2019,26.11,90.81,1.16,272.81,0.15,0.91,25.94,97.77,26.01,0.3,1.08263,-0.49116,1.18883
19-08-2019,27.04,85.62,1.73,275.44,0.52,0.86,53.21,97.81,0.58,0.3,0.94434,-0.39774,1.02468
20-08-2019,26.83,86.81,2.58,307.94,0.37,0.84,51.5,97.74,0.74,0.3,0.78675,-0.27343,0.83291
21-08-2019,26.32,88.38,1.98,297.94,0.4,0.84,34.54,97.65,2.23,0.3,0.61673,-0.12449,0.62917
22-08-2019,26.34,87.19,2.61,300.19,0.32,0.88,63.11,97.57,10.1,0.3,0.44113,0.04226,0.44315
23-08-2019,25.74,89.06,2.81,295.38,0.17,0.88,41.57,97.59,6.17,0.3,0.26685,0.21994,0.34581
24-08-2019,26.05,84.31,2.48,294.81,0.36,0.85,64.26,97.61,5.31,0.3,0.10033,0.40158,0.41392
25-08-2019,26.04,84,2.8,281.94,0.4,0.84,57.38,97.51,0.63,0.3,-0.05318,0.57985,0.58228
26-08-2019,26.17,82.94,2.64,272.31,0.46,0.84,60.87,97.55,0.07,0.3,-0.19037,0.74689,0.77077
27-08-2019,26.65,78.56,2.27,257,0.59,0.83,66.13,97.52,0,0.3,-0.3104,0.89449,0.94682
28-08-2019,27.32,76.88,2.04,241,0.55,0.82,70.51,97.59,0.12,0.3,-0.41492,1.01458,1.09614
29-08-2019,27.84,79.5,1.16,273.31,0.61,0.84,62.75,97.58,0.05,0.3,-0.50779,1.09993,1.21149
30-08-2019,27.92,82.94,1.21,288,0.52,0.85,50.53,97.38,44.43,0.3,-0.59436,1.14488,1.28996
31-08-2019,26.1,92.62,1.81,283,0.38,0.95,30.25,97.23,26.83,0.3,-0.68047,1.1458,1.33263
01-09-2019,26.23,88.44,2.84,250,0.4,0.88,44.61,97.39,1.34,0.15,-0.77145,1.1014,1.3447
02-09-2019,26.05,86.38,2.62,274.25,0.28,0.88,57.03,97.52,12.48,0.15,-0.87102,1.01278,1.33581
03-09-2019,25.12,92.19,2.7,269.62,0.24,0.87,26.22,97.46,8.7,0.15,-0.98045,0.88322,1.3196
04-09-2019,25.79,87.81,3.12,256.56,0.33,0.87,51.43,97.27,2.77,0.15,-1.09805,0.71808,1.312
05-09-2019,26.4,88.44,2.88,265.94,0.47,0.87,41.57,97.22,5.21,0.15,-1.21915,0.52455,1.32721
06-09-2019,25.5,91.56,3.82,262.75,0.24,0.88,29.92,97.24,10.39,0.15,-1.3365,0.31155,1.37233
07-09-2019,26.08,86.62,3.66,263.12,0.28,0.86,56.96,97.33,8.67,0.15,-1.44126,0.08949,1.44403
08-09-2019,26.69,85.38,3.3,257.69,0.36,0.86,69.19,97.45,3.35,0.15,-1.52412,-0.13008,1.52966
09-09-2019,27.2,84.69,3.11,250.31,0.49,0.84,73.06,97.44,1.37,0.15,-1.5765,-0.33518,1.61174
10-09-2019,26.99,85.88,2.58,243.69,0.52,0.84,51.93,97.49,9.09,0.15,-1.5914,-0.51447,1.67249
11-09-2019,26.91,85.88,2.22,256.88,0.48,0.84,58.46,97.65,3.9,0.15,-1.56384,-0.65842,1.69679
12-09-2019,26.34,86.88,2.92,261.12,0.24,0.87,57.74,97.77,4.4,0.15,-1.49098,-0.76036,1.67368
13-09-2019,26.52,84.38,2.45,250.19,0.5,0.84,66.19,97.83,0.49,0.15,-1.37208,-0.81715,1.59698
14-09-2019,26.98,85.38,1.55,252.12,0.55,0.84,57.98,97.79,2.21,0.15,-1.20838,-0.82925,1.46555
15-09-2019,26.6,83.75,2.01,275.06,0.46,0.84,61.86,97.79,0.16,0.15,-1.00314,-0.80046,1.28337
16-09-2019,26.73,85.38,1.63,309.38,0.45,0.84,50.6,97.69,0,0.15,-0.76171,-0.73714,1.05999
17-09-2019,27.53,84.62,1.11,273.38,0.47,0.88,53.56,97.61,21.25,0.15,-0.49158,-0.64742,0.81289
18-09-2019,27.26,84.81,1.22,144.69,0.43,0.88,47.91,97.71,0.5,0.15,-0.20217,-0.54045,0.57703
19-09-2019,26.41,89.56,1.49,135.06,0.45,0.88,45.18,97.76,1.94,0.15,0.09543,-0.42586,0.43642
20-09-2019,26.7,87.69,1.92,161.25,0.52,0.88,57.92,97.81,10.37,0.15,0.38908,-0.3133,0.49954
21-09-2019,26.99,85.19,1.31,179.62,0.46,0.88,55.88,97.81,6.61,0.15,0.66629,-0.21215,0.69925
22-09-2019,26.75,86.12,1.09,143.62,0.56,0.88,47.9,97.9,1.83,0.15,0.91502,-0.13104,0.92435
23-09-2019,27.17,85.5,0.95,87.06,0.52,0.86,57.56,97.94,9.44,0.15,1.12437,-0.07719,1.12702
24-09-2019,26.63,89.44,1.23,81.94,0.46,0.9,42.63,97.84,50.87,0.15,1.28525,-0.0556,1.28645
25-09-2019,25.57,92.38,2.54,143.44,0.38,0.91,33.76,98.01,0.95,0.15,1.39079,-0.06827,1.39247
26-09-2019,25.68,90.25,2.9,149.88,0.39,0.89,49.39,98.28,9.24,0.15,1.43684,-0.11362,1.44132
27-09-2019,25.76,89.38,2.08,166.75,0.48,0.9,38.28,98.44,18.81,0.15,1.42221,-0.18649,1.43439
28-09-2019,25.56,90.12,1.86,182.56,0.44,0.88,31.38,98.3,12.32,0.15,1.34902,-0.27853,1.37747
29-09-2019,25.65,89.44,1.8,182.06,0.54,0.9,34.58,98.36,22.79,0.15,1.22278,-0.37928,1.28025
30-09-2019,26.11,86.06,1.57,199.75,0.42,0.91,43.59,98.27,13.18,0.15,1.05236,-0.47744,1.1556
01-10-2019,26.58,83.5,1.4,233.56,0.45,0.88,52.53,98.2,17.87,0.27,0.84975,-0.56241,1.01901
02-10-2019,26.54,84.81,1.37,241.31,0.57,0.89,50.17,98.21,0,0.27,0.62943,-0.62571,0.88753
03-10-2019,26.69,81.06,0.91,247.12,0.52,0.88,46.85,98.18,4.43,0.27,0.4076,-0.66215,0.77755
04-10-2019,26.47,82.81,0.8,289.25,0.56,0.88,45.01,98.15,0.92,0.27,0.20106,-0.67044,0.69994
05-10-2019,25.65,85.31,1.05,153.25,0.56,0.87,45.98,98.12,0.29,0.27,0.02594,-0.65317,0.65368
06-10-2019,25.73,82.75,0.93,124.25,0.48,0.88,57.5,98.18,3.05,0.27,-0.10369,-0.6159,0.62457
07-10-2019,25.64,85.25,1.2,52.69,0.55,0.88,54.74,98.21,0.28,0.27,-0.1775,-0.56497,0.5922
08-10-2019,25.64,86.81,1.69,20.38,0.51,0.86,53.47,98.16,0.06,0.27,-0.19108,-0.5037,0.53872
09-10-2019,25.73,87.38,1.01,48.06,0.48,0.86,36.8,98.11,0.34,0.27,-0.14885,-0.42841,0.45354
10-10-2019,25.39,89.25,1.38,44.62,0.48,0.88,40.43,98.13,5.26,0.27,-0.06414,-0.32969,0.33587
11-10-2019,24.9,90.69,1.34,110.69,0.52,0.88,34.45,98.15,13.41,0.27,0.04888,-0.20195,0.20778
12-10-2019,25.34,87.56,1.09,23.31,0.53,0.86,41.04,98.2,0.16,0.27,0.18436,-0.05039,0.19112
13-10-2019,25.57,86.81,1.35,29.81,0.59,0.85,51.54,98.27,0.11,0.27,0.3429,0.11203,0.36074
14-10-2019,25.3,88.44,1.9,58.62,0.57,0.85,41.03,98.32,0.02,0.27,0.52436,0.27023,0.5899
15-10-2019,25.19,87.38,1.48,51.94,0.57,0.84,44.98,98.34,0.02,0.27,0.72387,0.4105,0.83217
16-10-2019,25.38,87.44,1.41,137.25,0.46,0.84,50.56,98.32,0.3,0.27,0.93152,0.52237,1.06799
17-10-2019,24.94,88.19,1.43,104.31,0.49,0.84,46.02,98.36,6.64,0.27,1.13355,0.59981,1.28246
18-10-2019,24.57,89.94,1.19,94.94,0.53,0.91,39.37,98.36,33.12,0.27,1.31424,0.64185,1.4626
19-10-2019,24.86,87.44,0.96,80.12,0.53,0.9,39.72,98.41,22.66,0.27,1.45783,0.65253,1.59721
20-10-2019,24.87,88.31,1.12,150.5,0.48,0.89,45.29,98.4,22.87,0.27,1.55054,0.64038,1.67758
21-10-2019,24.69,88.5,1.12,86.5,0.46,0.88,37.45,98.28,0.48,0.27,1.54393,0.7143,1.70116
22-10-2019,25.04,86.25,1.3,82.69,0.56,0.86,53.24,98.1,0.08,0.27,1.4658,0.78711,1.66377
23-10-2019,24.65,88.69,1.95,69.12,0.45,0.87,50.46,97.92,1.23,0.27,1.31514,0.8591,1.57088
24-10-2019,24.56,90.25,1.87,235.56,0.47,0.89,51.16,97.88,10.82,0.27,1.09489,0.92959,1.43628
25-10-2019,24.52,86.44,0.89,175.81,0.5,0.92,45.44,98.03,0.61,0.27,0.81189,0.99676,1.28557
26-10-2019,24.92,87.75,1.53,149.5,0.51,0.88,47.66,98.17,21.39,0.27,0.47657,1.05774,1.16014
27-10-2019,25.43,85.94,1.13,123.19,0.56,0.88,49.39,98.27,0.27,0.27,0.10244,1.10866,1.11338
28-10-2019,25.51,86.81,1.35,76.88,0.61,0.88,51.72,98.34,8.96,0.27,-0.29464,1.14499,1.18229
29-10-2019,25.38,89.44,1.05,116.69,0.53,0.89,35.45,98.39,4.05,0.27,-0.69731,1.16185,1.35504
30-10-2019,24.3,90.06,0.74,164.5,0.38,0.89,24.22,98.41,14.23,0.27,-1.08776,1.15449,1.58621
31-10-2019,24.84,84.56,0.8,136.06,0.38,0.89,46.28,98.32,2.48,0.27,-1.44868,1.11874,1.83037
01-11-2019,25.25,85.25,0.95,93.06,0.57,0.87,49.2,98.27,0.06,0.45,-1.76435,1.05142,2.05388
02-11-2019,25.28,86.62,0.91,62.75,0.47,0.88,48.23,98.36,1.89,0.45,-2.0215,0.95083,2.23395
03-11-2019,24.86,85.44,1.19,29.88,0.59,0.87,52.34,98.47,0,0.45,-2.21008,0.81693,2.35623
04-11-2019,23.87,82.5,1.3,81.38,0.64,0.86,52.62,98.49,0.07,0.45,-2.32381,0.65162,2.41344
05-11-2019,24.64,80.81,1.25,174.19,0.57,0.86,46.87,98.29,0,0.45,-2.36046,0.45869,2.40461
06-11-2019,24.73,83.06,1.11,132.88,0.57,0.85,47.39,98.13,0,0.45,-2.32189,0.24372,2.33465
07-11-2019,23.89,84.12,1.12,75.69,0.56,0.85,45.88,98.11,0,0.45,-2.21378,0.01383,2.21383
08-11-2019,22.72,83.62,1.59,31.94,0.54,0.84,51.01,98.17,0,0.45,-2.04512,-0.22277,2.05722
09-11-2019,22.33,82.62,1.67,152.56,0.58,0.84,50.89,98.2,0,0.45,-1.82749,-0.45719,1.88381
10-11-2019,22.33,84.12,1.48,158.56,0.62,0.84,49.27,98.27,0,0.45,-1.57419,-0.68047,1.71497
11-11-2019,22.94,85.56,1.61,30.56,0.65,0.83,48.66,98.3,0,0.45,-1.36382,-0.7914,1.57681
