date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
15-08-2015,27.33,77.5,2.7,286.75,0.52,0.67,60.85,95.81,0.48,1.92,0.31611,-0.58377,0.66387
16-08-2015,26.69,80.12,2.2,268.94,0.31,0.7,41.45,95.94,0.24,1.92,0.2313,-0.57015,0.61528
17-08-2015,26.28,81.19,1.31,259.88,0.52,0.66,31.04,95.9,15.05,1.92,0.15173,-0.52697,0.54838
18-08-2015,27.58,76.56,1.66,198.88,0.45,0.65,50.1,95.98,0.56,1.92,0.08623,-0.46186,0.46984
19-08-2015,28.02,76.81,1.55,225.38,0.52,0.67,50.6,96.07,20.09,1.92,0.04181,-0.38323,0.3855
20-08-2015,26.52,80.25,1.97,216.38,0.44,0.7,42.7,96.09,2.24,1.92,0.02361,-0.29918,0.30011
21-08-2015,26.61,77.81,2.47,265.19,0.51,0.67,48.64,95.97,0.14,1.92,0.03488,-0.21689,0.21968
22-08-2015,26.01,78.25,2.68,291.19,0.53,0.64,41.35,95.88,0.02,1.92,0.0769,-0.14234,0.16179
23-08-2015,26.44,75.62,2.62,308.81,0.57,0.62,43.48,95.85,0,1.92,0.14877,-0.08042,0.16912
24-08-2015,26.87,73.31,2.77,316.44,0.59,0.61,46.99,95.93,0,1.92,0.247,-0.03502,0.24947
25-08-2015,26.84,73.81,2.82,320.69,0.6,0.59,44.67,95.88,0,1.92,0.36538,-0.00882,0.36548
26-08-2015,27.12,73.94,2.4,328.44,0.5,0.59,35.61,95.76,0.04,1.92,0.49522,-0.00298,0.49523
27-08-2015,25.93,81.88,2.62,306.25,0.38,0.59,24.57,95.72,3.5,1.92,0.62605,-0.01656,0.62627
28-08-2015,25.31,86.62,2.67,294.19,0.29,0.62,22.96,95.78,11.22,1.92,0.74665,-0.04625,0.74808
29-08-2015,25.84,80.69,3.25,282.88,0.29,0.65,42.94,95.78,5.96,1.92,0.84625,-0.08635,0.85065
30-08-2015,26.63,78.81,2.62,298.69,0.41,0.6,34.22,95.82,0.25,1.92,0.91559,-0.12918,0.92466
31-08-2015,25.7,81.94,2.28,299.88,0.54,0.62,27.28,95.96,2.09,1.92,0.9478,-0.16585,0.9622
01-09-2015,26.56,74,2.09,241.12,0.42,0.62,40.2,95.88,3.47,2.21,0.93885,-0.18736,0.95736
02-09-2015,27.11,72.38,1.52,238.38,0.52,0.59,36.31,95.85,0,2.21,0.88763,-0.18577,0.90687
03-09-2015,28.08,68.75,0.94,129.31,0.46,0.58,44.4,95.97,0,2.21,0.79582,-0.15536,0.81084
04-09-2015,27.85,72.31,1.24,129.62,0.53,0.58,34.6,96.22,0.71,2.21,0.66739,-0.09342,0.6739
05-09-2015,27.95,72.56,0.69,205.25,0.59,0.59,29.8,96.24,0,2.21,0.50825,-0.00075,0.50825
06-09-2015,28.15,71.81,1.34,251.69,0.55,0.58,38.94,96.17,5.4,2.21,0.32587,0.11848,0.34674
07-09-2015,27.24,75.06,1.84,267.62,0.48,0.59,34.56,96.12,3.64,2.21,0.12902,0.25735,0.28788
08-09-2015,26.74,77.81,1.3,229.62,0.44,0.6,32.41,96.1,1.02,2.21,-0.07238,0.40715,0.41353
09-09-2015,26.53,78.5,1.13,121.38,0.55,0.65,37.87,96.07,2.04,2.21,-0.2677,0.55848,0.61933
10-09-2015,27.4,73,1.19,95.75,0.54,0.62,40.51,96.06,0.04,2.21,-0.44612,0.70219,0.83192
11-09-2015,27.62,70,1.48,123.69,0.52,0.6,45.36,95.99,1.92,2.21,-0.59755,0.83003,1.02275
12-09-2015,26.33,76.19,1.72,260.31,0.38,0.62,28.16,95.98,4.75,2.21,-0.71359,0.93508,1.17626
13-09-2015,25.66,80.75,2.21,277.5,0.46,0.62,24.83,96.01,18.16,2.21,-0.78841,1.01192,1.2828
14-09-2015,25.75,82.56,2.3,285.06,0.44,0.63,28.67,95.86,0.67,2.21,-0.81933,1.05691,1.33729
15-09-2015,25.2,89.75,1.9,308.75,0.38,0.67,21.26,95.72,13.33,2.21,-0.80698,1.06836,1.33888
16-09-2015,25.39,87.94,3.08,304.12,0.36,0.68,29.13,95.54,30.11,2.21,-0.75511,1.0468,1.29073
17-09-2015,25.29,86.88,4.44,278.88,0.17,0.7,39.02,95.33,17.8,2.21,-0.67015,0.99507,1.19969
18-09-2015,26.66,82.12,3.43,237.94,0.48,0.69,53.51,95.48,0.01,2.21,-0.56057,0.91813,1.07574
19-09-2015,26.79,78.31,1.98,237.81,0.58,0.64,46.35,95.7,0.17,2.21,-0.43626,0.8227,0.93121
20-09-2015,27.12,73.56,2.1,251.62,0.44,0.61,45.88,95.73,0,2.21,-0.30795,0.7165,0.77987
21-09-2015,27.05,71.31,2.36,247,0.55,0.59,45.96,95.8,0.04,2.21,-0.18659,0.60753,0.63554
22-09-2015,27.22,71.25,1.77,248.94,0.59,0.59,39.53,95.93,0,2.21,-0.08279,0.50325,0.51001
23-09-2015,27.65,72.06,1.46,263.94,0.58,0.65,52.1,96.1,10.43,2.21,-0.00613,0.40999,0.41004
24-09-2015,27.01,79.75,1.08,123.69,0.48,0.65,42.66,96.07,0.72,2.21,0.03558,0.33259,0.33449
25-09-2015,27.37,78,0.96,199.69,0.54,0.62,41.39,95.95,0.38,2.21,0.0369,0.27418,0.27665
26-09-2015,26.23,75.94,1.82,163,0.49,0.62,47.09,96.01,0,2.21,-0.00468,0.23607,0.23612
27-09-2015,25.11,67.88,1.89,142.69,0.63,0.59,45.28,96.06,0,2.21,-0.0886,0.21773,0.23507
28-09-2015,25.93,69.69,2.09,89.19,0.63,0.58,39.67,96.05,0,2.21,-0.21123,0.21667,0.30259
29-09-2015,26.51,71.94,2.16,55.19,0.54,0.57,34.3,96.08,0,2.21,-0.36633,0.22842,0.43171
30-09-2015,26.26,76.44,1.73,75.75,0.51,0.57,23.48,96.24,0.02,2.21,-0.54557,0.24663,0.59873
01-10-2015,26.37,76.31,1.63,114.88,0.5,0.58,27,96.3,1.37,2.11,-0.73929,0.26323,0.78476
02-10-2015,27.55,70.56,1.67,116.06,0.48,0.58,40.57,96.35,3.13,2.11,-0.93714,0.26877,0.97492
03-10-2015,27.98,73.06,1.02,291.25,0.57,0.62,40.42,96.29,0.02,2.11,-1.12861,0.25277,1.15657
04-10-2015,26.89,79.56,1.12,155.75,0.38,0.59,21.53,96.27,1.64,2.11,-1.30322,0.20418,1.31912
05-10-2015,27.13,71.12,1.89,50.56,0.61,0.59,34.49,96.19,0,2.11,-1.45014,0.11176,1.45444
06-10-2015,26.76,60.75,1.92,61.81,0.66,0.55,38.16,96.13,0,2.11,-1.5569,-0.03513,1.55729
07-10-2015,26.52,59.19,1.98,70.88,0.66,0.55,34.9,96.12,0,2.11,-1.60726,-0.24411,1.62569
08-10-2015,26.85,57.75,1.45,81.75,0.64,0.54,32.45,96.1,0,2.11,-1.57985,-0.51281,1.66099
09-10-2015,27.75,59.06,1.35,199.62,0.6,0.53,30.37,96,0,2.11,-1.45418,-0.81648,1.66772
10-10-2015,28.38,62.25,1.38,233.25,0.56,0.53,27.79,96.09,0,2.11,-1.22996,-1.10454,1.65312
11-10-2015,28.7,59.81,1.6,137,0.53,0.52,30.47,96.24,0,2.11,-0.93887,-1.32806,1.62641
12-10-2015,27.94,53.75,1.8,73.88,0.6,0.52,30.34,96.34,0,2.11,-0.62329,-1.47086,1.59747
13-10-2015,27.64,51.25,1.64,83,0.62,0.51,28.55,96.36,0,2.11,-0.31185,-1.54402,1.57519
14-10-2015,27.67,51.88,1.8,86.94,0.63,0.49,26.61,96.4,0,2.11,-0.01823,-1.5655,1.5656
15-10-2015,27.98,58.5,2.12,70.5,0.59,0.48,22.88,96.36,0,2.11,0.25104,-1.55031,1.5705
16-10-2015,28,60.69,1.78,78.12,0.47,0.47,19.95,96.4,0,2.11,0.4917,-1.50906,1.58714
17-10-2015,27.91,62.31,1.8,71.31,0.52,0.45,16.98,96.46,0,2.11,0.7001,-1.44901,1.60928
18-10-2015,28.19,56.12,1.8,75.25,0.6,0.44,17.66,96.53,0,2.11,0.87301,-1.37512,1.62884
19-10-2015,27.47,51.62,2.09,91.88,0.65,0.43,16.21,96.51,0,2.11,1.00795,-1.29071,1.63765
20-10-2015,27.92,50.69,1.73,90.94,0.59,0.41,14.94,96.31,0,2.11,1.10349,-1.19795,1.62873
21-10-2015,28.3,47.81,1.99,101.25,0.64,0.41,15.19,96.24,0,2.11,1.22407,-1.02826,1.59865
22-10-2015,28.78,48.5,2.16,98.56,0.63,0.4,14.57,96.32,0,2.11,1.29116,-0.84283,1.5419
23-10-2015,28.76,50.94,1.84,90.31,0.59,0.39,12.6,96.34,0,2.11,1.30568,-0.65007,1.45856
24-10-2015,28.81,47.62,2.16,103.5,0.55,0.38,12.16,96.31,0,2.11,1.27159,-0.45779,1.35148
25-10-2015,28.23,48.94,2.5,110.06,0.52,0.38,10.26,96.43,0,2.11,1.19547,-0.27265,1.22617
26-10-2015,27.8,50.38,2.31,117.69,0.59,0.37,9.46,96.5,0,2.11,1.08599,-0.09985,1.09057
27-10-2015,27.4,49.19,2.52,107.81,0.63,0.35,9,96.47,0,2.11,0.95317,0.05707,0.95488
28-10-2015,26.9,45.5,2.16,119.38,0.62,0.34,7.7,96.4,0.09,2.11,0.80761,0.19623,0.83111
29-10-2015,27.67,58.56,1.87,152.25,0.49,0.34,6.66,96.33,0,2.11,0.65975,0.31721,0.73204
30-10-2015,27.04,60.31,2.26,64.56,0.49,0.33,4.76,96.35,0,2.11,0.51907,0.42077,0.66819
31-10-2015,27.14,56.56,2.69,47.06,0.56,0.32,5.11,96.31,0,2.11,0.39354,0.50842,0.64294
01-11-2015,27,60.75,3,44.38,0.59,0.31,3.91,96.37,0,1.88,0.28912,0.582,0.64986
02-11-2015,26.93,58.56,1.38,53.5,0.59,0.3,4.33,96.44,0,1.88,0.20945,0.64322,0.67646
03-11-2015,27.28,56.88,1.98,49.94,0.56,0.3,3.92,96.44,0,1.88,0.15582,0.69335,0.71065
04-11-2015,27.65,50.31,1.97,50.62,0.59,0.29,3.77,96.38,0,1.88,0.12725,0.73295,0.74391
05-11-2015,27.5,45.81,2.11,70.38,0.6,0.28,3.65,96.38,0,1.88,0.12082,0.76172,0.77125
06-11-2015,27.57,43.19,2.39,82,0.61,0.27,3.3,96.33,0,1.88,0.13209,0.77864,0.78976
07-11-2015,26.85,42.69,2.69,101.19,0.65,0.27,2.71,96.42,0,1.88,0.15566,0.78203,0.79738
08-11-2015,26.67,45.69,2.88,91.94,0.65,0.26,2.3,96.5,0.01,1.88,0.18576,0.76995,0.79204
09-11-2015,26.14,47.25,2.73,78.69,0.54,0.25,1.98,96.44,0.13,1.88,0.21685,0.74048,0.77158
10-11-2015,26.14,48.06,3.07,69.31,0.51,0.24,1.52,96.32,0.05,1.88,0.24412,0.69219,0.73398
11-11-2015,26.4,48,3.03,74.62,0.6,0.24,1.45,96.39,0,1.88,0.31165,0.60593,0.68138
12-11-2015,26,47.5,2.55,77.31,0.66,0.23,1.59,96.56,0,1.88,0.35504,0.49675,0.61058
13-11-2015,25.55,44.81,2.27,83.88,0.67,0.23,1.46,96.58,0,1.88,0.37013,0.37051,0.52371
14-11-2015,25.46,45.81,1.96,94.19,0.64,0.23,1.17,96.37,0,1.88,0.35622,0.23443,0.42644
15-11-2015,25.98,42.62,2.18,84.69,0.62,0.23,1.3,96.3,0,1.88,0.31652,0.09611,0.33079
16-11-2015,24.54,46.31,2.38,105.31,0.5,0.22,0.53,96.32,0,1.88,0.25845,-0.03755,0.26117
17-11-2015,25.28,45.44,2.55,64.25,0.59,0.22,1.11,96.23,0,1.88,0.19417,-0.16131,0.25243
18-11-2015,25.2,54.06,3.2,64.12,0.66,0.22,0.8,96.4,0,1.88,0.14199,-0.27194,0.30678
19-11-2015,25.16,53.69,3.07,73.19,0.62,0.21,0.98,96.51,0,1.88,0.128,-0.3662,0.38792
20-11-2015,25.67,60.25,2.35,93.44,0.52,0.21,1.57,96.45,0,1.88,0.17361,-0.43488,0.46825
21-11-2015,26.58,63,1.8,110.81,0.45,0.21,1.01,96.4,0.02,1.88,0.25557,-0.46972,0.53474
22-11-2015,27.4,54.31,1.81,122.75,0.55,0.21,1.23,96.38,0,1.88,0.33029,-0.47964,0.58237
23-11-2015,27.51,51.44,1.74,134.75,0.55,0.21,0.8,96.43,0.03,1.88,0.38903,-0.47137,0.61118
24-11-2015,27.22,52,1.85,106,0.52,0.2,0.51,96.41,0,1.88,0.43928,-0.44486,0.62519
25-11-2015,25.78,45.56,2.35,81.19,0.61,0.2,0.56,96.44,0,1.88,0.48785,-0.40082,0.63139
26-11-2015,25.46,47.88,1.45,105.19,0.62,0.2,0.68,96.41,0,1.88,0.53831,-0.34246,0.63801
27-11-2015,26.4,44,1.48,137.56,0.62,0.2,0.77,96.22,0,1.88,0.59112,-0.27461,0.65179
28-11-2015,26.74,51.75,2.91,147.44,0.6,0.2,0.46,96.45,0,1.88,0.64423,-0.20248,0.6753
29-11-2015,26.61,49.5,3.08,131.06,0.59,0.2,0.52,96.64,0,1.88,0.69373,-0.13052,0.7059
30-11-2015,25.8,49.06,2.05,126.31,0.38,0.2,1.02,96.68,0.05,1.88,0.73473,-0.06156,0.73731
01-12-2015,26.39,54.44,1.78,134.62,0.56,0.2,1.02,96.51,0,1.9,0.76225,0.00366,0.76226
02-12-2015,26.37,57.31,1.87,136.69,0.43,0.19,0.26,96.51,0,1.9,0.77204,0.06666,0.77491
03-12-2015,26.12,51.69,1.67,99.06,0.61,0.19,0.47,96.52,0,1.9,0.76125,0.13089,0.77242
04-12-2015,25.57,46.25,1.54,85.94,0.58,0.19,0.44,96.48,0,1.9,0.72871,0.2012,0.75597
05-12-2015,24.92,47.94,1.8,97.69,0.59,0.19,0.44,96.54,0,1.9,0.67486,0.283,0.73179
06-12-2015,24.31,44.25,1.76,98.5,0.6,0.19,0.5,96.55,0,1.9,0.60132,0.38131,0.71203
07-12-2015,23.84,44,1.73,95.31,0.62,0.18,0.47,96.61,0,1.9,0.51014,0.49988,0.71423
08-12-2015,23.34,35,2.01,100.56,0.64,0.18,0.57,96.62,0,1.9,0.4029,0.64033,0.75654
09-12-2015,23.48,38.94,1.83,125.31,0.66,0.18,0.55,96.6,0,1.9,0.27987,0.80152,0.84897
10-12-2015,25.57,38,1.53,168.69,0.63,0.18,0.53,96.46,0,1.9,0.13954,0.97909,0.98898
11-12-2015,26.89,44.81,1.98,224.88,0.56,0.17,0.22,96.25,0,1.9,-0.02097,1.16534,1.16553
12-12-2015,28.06,43.94,1.67,215.25,0.57,0.17,0.3,96.16,0,1.9,-0.20458,1.34958,1.365
13-12-2015,28.14,40.44,0.76,134.88,0.55,0.17,0.85,96.24,0.26,1.9,-0.41182,1.51929,1.57412
14-12-2015,28.4,43.44,1.56,171.12,0.59,0.17,0.81,96.32,0,1.9,-0.63879,1.66217,1.78069
15-12-2015,28.38,38.5,1.32,96.69,0.59,0.17,0.42,96.37,0,1.9,-0.87699,1.76811,1.97366
16-12-2015,28.19,35.62,1.64,145.19,0.61,0.17,0.45,96.36,0,1.9,-1.11551,1.8301,2.14328
17-12-2015,27.78,39.56,1.98,199.94,0.66,0.16,0.4,96.3,0,1.9,-1.34408,1.84349,2.28145
18-12-2015,26.57,37.75,1.97,201.44,0.63,0.16,0.33,96.48,0,1.9,-1.55499,1.80482,2.3823
19-12-2015,25.9,37.12,1.81,83.38,0.59,0.16,0.28,96.68,0,1.9,-1.74331,1.71118,2.4428
20-12-2015,26.49,44.5,1.66,170.06,0.59,0.16,0.22,96.59,0,1.9,-1.90616,1.56056,2.4635
21-12-2015,27.12,37.25,1.41,201,0.55,0.16,0.22,96.5,0,1.9,-2.04177,1.35263,2.44917
22-12-2015,25.77,39.44,1.01,244,0.59,0.16,0.33,96.61,0,1.9,-2.14862,1.08951,2.40906
23-12-2015,24.53,44.38,1.19,144,0.59,0.16,0.28,96.65,0,1.9,-2.225,0.77637,2.35656
24-12-2015,22.08,23.5,2.45,192.44,0.54,0.16,0.44,96.73,0,1.9,-2.26867,0.42146,2.30749
25-12-2015,18.65,21.62,2.49,24.94,0.59,0.16,0.38,96.88,0,1.9,-2.27676,0.0359,2.27704
26-12-2015,18.69,24.62,1.82,39.19,0.63,0.16,0.36,96.91,0,1.9,-2.24576,-0.36702,2.27555
27-12-2015,20.12,23.44,2.23,64.25,0.63,0.16,0.38,96.96,0,1.9,-2.17169,-0.77261,2.30503
28-12-2015,22.18,23,2.05,79.75,0.68,0.16,0.37,97.02,0,1.9,-2.05038,-1.16569,2.35858
29-12-2015,24.08,22.25,1.93,66.81,0.69,0.16,0.41,96.86,0,1.9,-1.87798,-1.53137,2.4232
30-12-2015,24.52,22.06,1.93,100.88,0.7,0.15,0.41,96.69,0,1.9,-1.65167,-1.85574,2.48431
31-12-2015,23.85,28.31,1.99,109.81,0.66,0.15,0.33,96.8,0,1.9,-1.4242,-2.09053,2.52956
01-01-2016,23.94,35.75,1.66,108.88,0.65,0.15,0.3,96.88,0,1.94,-1.08916,-2.30947,2.55341
02-01-2016,23.91,31.81,1.43,189.5,0.61,0.15,0.3,96.9,0,1.94,-0.72101,-2.44919,2.55311
03-01-2016,23.14,24.94,1.29,195.06,0.63,0.15,0.34,96.74,0.02,1.94,-0.31038,-2.51659,2.53566
04-01-2016,22,34.25,1.8,75,0.58,0.15,0.21,96.8,0,1.94,0.13055,-2.50888,2.51228
05-01-2016,22.32,31.69,1.53,87.06,0.61,0.15,0.24,96.72,0,1.94,0.5848,-2.42715,2.49661
06-01-2016,22.58,35.38,1.49,99.31,0.63,0.15,0.24,96.7,0,1.94,1.03193,-2.27763,2.5005
07-01-2016,22.68,39.19,1.86,115.56,0.62,0.14,0.2,96.76,0,1.94,1.45059,-2.07235,2.52959
08-01-2016,22.84,36,1.36,101.5,0.59,0.14,0.2,96.75,0.09,1.94,1.82126,-1.8283,2.58064
09-01-2016,23.79,31.19,1.16,115.88,0.62,0.14,0.24,96.56,0,1.94,2.12848,-1.56516,2.64199
10-01-2016,23.2,29.19,1.35,89.19,0.62,0.14,0.24,96.68,0,1.94,2.36166,-1.30224,2.6969
11-01-2016,22.69,29.56,1.41,82.38,0.62,0.14,0.24,96.71,0,1.94,2.51495,-1.05584,2.7276
12-01-2016,22.87,29.5,1.37,86.5,0.59,0.14,0.21,96.52,0.07,1.94,2.58653,-0.83759,2.71877
13-01-2016,23.33,31.81,1.59,136.69,0.57,0.14,0.18,96.4,0,1.94,2.57805,-0.65383,2.65967
14-01-2016,24.08,39.5,2.41,139.38,0.56,0.14,0.12,96.42,0,1.94,2.49426,-0.50594,2.54506
15-01-2016,24.24,46.06,2.59,143.88,0.57,0.14,0.07,96.38,0,1.94,2.34288,-0.39116,2.37531
16-01-2016,24.88,43.69,1.9,159.69,0.55,0.14,0.09,96.29,0,1.94,2.1344,-0.30369,2.1559
17-01-2016,25.15,39.06,2.3,170.19,0.59,0.14,0.09,96.23,0.05,1.94,1.88177,-0.2358,1.89649
18-01-2016,24.32,44.56,2.8,190.5,0.57,0.14,0.08,96.19,0.21,1.94,1.5999,-0.1788,1.60986
19-01-2016,22.69,53.19,2.83,215.44,0.48,0.15,2.8,96.26,0.04,1.94,1.30478,-0.12392,1.31065
20-01-2016,21.71,42.5,1.79,172,0.55,0.16,0.65,96.47,0,1.94,1.01266,-0.06292,1.01461
21-01-2016,19.96,28.75,2.52,79.81,0.62,0.16,0.36,96.72,0,1.94,0.73906,0.01136,0.73914
22-01-2016,19.86,20.62,2.2,40,0.66,0.16,0.52,96.76,0,1.94,0.49784,0.10455,0.5087
23-01-2016,20.15,20.44,1.91,58.94,0.66,0.16,0.54,96.8,0,1.94,0.30041,0.22025,0.3725
24-01-2016,21.35,17.69,1.36,135.31,0.63,0.16,0.58,96.73,0,1.94,0.15509,0.35967,0.39168
25-01-2016,22.76,35.88,1.54,135.19,0.53,0.16,0.28,96.52,0,1.94,0.06655,0.52138,0.52561
26-01-2016,24.63,49,1.77,178.75,0.5,0.16,0.23,96.41,0,1.94,0.03541,0.70144,0.70234
27-01-2016,24.82,31.12,1.52,231.75,0.59,0.16,0.5,96.4,0,1.94,0.05797,0.89382,0.89569
28-01-2016,23.46,16.62,1.49,65.06,0.66,0.15,0.59,96.51,0,1.94,0.12604,1.0912,1.09845
29-01-2016,24.15,20.88,1.79,101.44,0.68,0.15,0.45,96.66,0,1.94,0.22706,1.28607,1.30596
30-01-2016,25.33,21.75,1.6,68.75,0.67,0.15,0.48,96.62,0,1.94,0.34442,1.47179,1.51155
31-01-2016,26.26,19.25,1.41,143,0.69,0.15,0.54,96.5,0,1.94,0.458,1.64345,1.70607
01-02-2016,26.08,21,1.29,192.81,0.64,0.15,0.47,96.52,0,1.81,0.54516,1.79798,1.87881
02-02-2016,26.69,21.81,1.31,227.94,0.62,0.14,0.43,96.53,0,1.81,0.58274,1.93301,2.01894
03-02-2016,24.82,22.69,1.93,110.44,0.65,0.14,0.39,96.49,0,1.81,0.55138,2.04377,2.11684
04-02-2016,23.85,22.81,1.61,37.81,0.66,0.14,0.4,96.5,0,1.81,0.44384,2.11941,2.16538
05-02-2016,24.4,26.75,1.83,94.88,0.62,0.14,0.28,96.42,0,1.81,0.27394,2.14341,2.16085
06-02-2016,25.87,41.5,2.73,163.06,0.62,0.14,0.18,96.22,0,1.81,0.07374,2.10229,2.10358
07-02-2016,27.08,46.69,2.52,197.62,0.58,0.14,0.13,96.36,0,1.81,-0.12578,1.99467,1.99863
08-02-2016,26.98,38.31,1.45,116.81,0.51,0.14,0.17,96.4,0,1.81,-0.31051,1.82991,1.85607
09-02-2016,26.54,35.69,1.47,80.31,0.55,0.14,0.19,96.39,0,1.81,-0.48149,1.62161,1.69158
10-02-2016,28.16,34.94,2.34,198.62,0.58,0.13,0.19,96.21,0,1.81,-0.64541,1.38354,1.52668
11-02-2016,27.71,32.94,1.8,236.31,0.54,0.13,0.15,96.17,0,1.81,-0.80796,1.12867,1.38805
12-02-2016,28.2,27.62,1.32,226.25,0.55,0.13,0.26,96.17,0,1.81,-0.9711,0.86864,1.3029
13-02-2016,26.65,26.19,1.62,243.88,0.56,0.13,0.27,96.27,0,1.81,-1.13286,0.61325,1.2882
14-02-2016,27.3,33.81,1.54,116.56,0.55,0.13,0.17,96.3,0,1.81,-1.28808,0.36986,1.34012
15-02-2016,27.69,36.88,3.3,156.19,0.64,0.13,0.19,96.4,0,1.81,-1.42944,0.1428,1.43655
16-02-2016,26.93,39.06,3.61,146.56,0.67,0.13,0.23,96.5,0,1.81,-1.54867,-0.06682,1.55011
17-02-2016,26.46,35.38,4.08,139.94,0.69,0.13,0.24,96.58,0,1.81,-1.63744,-0.2612,1.65814
18-02-2016,26.7,36,2.88,148.25,0.68,0.13,0.26,96.53,0,1.81,-1.68779,-0.44564,1.74563
19-02-2016,27.52,26.44,2.57,160.56,0.66,0.13,0.38,96.58,0,1.81,-1.6919,-0.62821,1.80476
20-02-2016,28.87,24.12,1.57,198.5,0.6,0.12,0.35,96.52,0,1.81,-1.64045,-0.81919,1.83362
21-02-2016,29.74,23.88,1.19,204.31,0.58,0.12,0.3,96.38,0,1.81,-1.51924,-1.02916,1.83501
22-02-2016,30.54,31.56,1.18,112.81,0.59,0.12,0.25,96.41,0,1.81,-1.30509,-1.26184,1.81535
23-02-2016,31.25,29.5,1.94,185.31,0.61,0.12,0.21,96.23,0,1.81,-0.97421,-1.49386,1.78345
24-02-2016,31.74,26.31,2.58,216.38,0.62,0.12,0.23,96.1,0.01,1.81,-0.54901,-1.66071,1.74911
25-02-2016,30.36,22.12,1.75,224.69,0.58,0.12,0.33,96.19,0,1.81,-0.12219,-1.717,1.72135
26-02-2016,29.89,45.12,2.66,157.81,0.54,0.12,0.1,96.42,0,1.81,0.23616,-1.69009,1.70651
27-02-2016,29.92,40.19,2.65,146.62,0.52,0.12,0.77,96.55,1.25,1.81,0.52052,-1.62549,1.7068
28-02-2016,30.23,37.38,2.87,150.12,0.59,0.13,0.22,96.67,0.14,1.81,0.74682,-1.54923,1.71984
29-02-2016,30.01,41.5,1.85,130.88,0.55,0.16,3.09,96.65,3.05,1.81,0.92766,-1.47144,1.73945
01-03-2016,28.58,47.44,1.57,193.94,0.54,0.24,3.72,96.56,0.72,1.31,1.06975,-1.3943,1.75739
02-03-2016,28.97,44.62,1.55,131.06,0.5,0.26,3.43,96.53,2.42,1.31,1.17359,-1.31813,1.76487
03-03-2016,29.44,39.5,2.01,85.81,0.51,0.26,3.61,96.59,0.16,1.31,1.24416,-1.23725,1.75462
04-03-2016,29.69,37.5,2.08,111.94,0.52,0.25,3.55,96.44,0,1.31,1.28338,-1.14685,1.72114
05-03-2016,29.96,35.25,1.58,133,0.41,0.24,2.74,96.3,0.07,1.31,1.29391,-1.04211,1.66139
06-03-2016,31.12,31.06,1.93,158.38,0.62,0.23,2.72,96.22,0,1.31,1.2793,-0.9188,1.57505
07-03-2016,30.37,27.69,2.88,170.69,0.67,0.22,2.45,96.17,0,1.31,1.24372,-0.77378,1.46478
08-03-2016,30.17,27.94,2.23,186.69,0.66,0.21,2.09,96.12,0.01,1.31,1.1915,-0.60534,1.33646
09-03-2016,29.33,30.94,2.27,204.44,0.56,0.2,1.2,96.22,0.01,1.31,1.12627,-0.41327,1.1997
10-03-2016,30.7,28.12,1.36,155.94,0.62,0.2,1.64,96.29,0.05,1.31,1.04991,-0.19878,1.06856
11-03-2016,30.42,28.38,1.52,105.69,0.58,0.2,1.24,96.32,0,1.31,0.96094,0.03582,0.96161
12-03-2016,31.66,27.25,3.38,174.75,0.61,0.19,1.28,96.11,0.01,1.31,0.85192,0.2872,0.89902
13-03-2016,31.02,27.75,2.32,254.5,0.61,0.19,1.27,96.11,0,1.31,0.70517,0.54926,0.89384
14-03-2016,29.47,25.88,2.05,235.62,0.62,0.18,1.2,96.21,0,1.31,0.49069,0.80474,0.94254
15-03-2016,29.33,33.25,1.43,130.19,0.56,0.18,1.09,96.2,0,1.31,0.18877,1.00947,1.02697
16-03-2016,30.85,39.5,1.73,148.62,0.58,0.17,1,96.1,0,1.31,-0.15326,1.11475,1.12523
17-03-2016,31.52,32.56,2.05,183.44,0.63,0.17,1.04,96.09,0,1.31,-0.45258,1.13216,1.21927
18-03-2016,32.17,28.81,1.82,244.31,0.63,0.16,0.92,96.06,0,1.31,-0.67928,1.10444,1.29661
19-03-2016,31.79,25.62,1.83,247.56,0.63,0.16,0.94,96.13,0,1.31,-0.84115,1.05548,1.34966
20-03-2016,31.65,24.5,2.1,340.88,0.65,0.16,0.89,96.2,0,1.31,-0.95096,0.99269,1.37468
21-03-2016,31.08,18.12,2.94,329.44,0.7,0.16,0.94,96.12,0,1.31,-1.01869,0.91759,1.37102
22-03-2016,30.78,11.88,1.93,171.44,0.71,0.16,1.12,96,0,1.31,-1.052,0.83069,1.34043
23-03-2016,30.69,15,2.16,63.44,0.64,0.15,0.89,96.09,0,1.31,-1.05721,0.73305,1.28649
24-03-2016,31.37,22.31,2.32,90.25,0.59,0.15,0.64,96.28,0,1.31,-1.03973,0.6268,1.21405
25-03-2016,32.19,27.25,2.02,112.06,0.59,0.15,0.67,96.32,0,1.31,-1.00424,0.51504,1.12861
26-03-2016,33.1,31.69,1.75,150.69,0.61,0.14,0.59,96.24,0,1.31,-0.95468,0.40162,1.03571
27-03-2016,33.33,24.5,2.27,201.62,0.57,0.14,0.53,96.19,0.1,1.31,-0.89416,0.29081,0.94026
28-03-2016,32.26,29.62,2.45,151.06,0.59,0.17,1.98,96.29,0.06,1.31,-0.82502,0.18694,0.84594
29-03-2016,32.48,29.5,2.15,214.81,0.56,0.17,1.1,96.26,0,1.31,-0.7489,0.09399,0.75478
