date,T2M,RH2M,WS2M,WD2M,ALLSKY_KT,GWETTOP,EVLAND,PS,PRECIPITATIONCAL,MEI,PC1,PC2,amplitude
14-08-2015,29.48,67.62,2.09,266.19,0.43,0.55,48.75,98.12,0.05,1.92,0.39597,-0.56213,0.68759
15-08-2015,29.61,71.69,1.45,226.06,0.45,0.56,40.96,98.25,3.21,1.92,0.31611,-0.58377,0.66387
16-08-2015,28.02,79.5,1.09,258.06,0.12,0.59,26.54,98.4,10.99,1.92,0.2313,-0.57015,0.61528
17-08-2015,27.41,78.75,1.7,211.88,0.52,0.57,26.24,98.42,2.12,1.92,0.15173,-0.52697,0.54838
18-08-2015,27.9,77.69,2.3,189.62,0.53,0.55,29.82,98.52,0,1.92,0.08623,-0.46186,0.46984
19-08-2015,28.15,79.12,2.31,174.12,0.54,0.55,37.56,98.61,0,1.92,0.04181,-0.38323,0.3855
20-08-2015,27.98,76.56,1.2,196.12,0.52,0.55,30.86,98.59,2.7,1.92,0.02361,-0.29918,0.30011
21-08-2015,27.95,77.12,1.97,270.75,0.45,0.58,32.32,98.45,17.16,1.92,0.03488,-0.21689,0.21968
22-08-2015,27.33,76.62,2.27,304.62,0.4,0.58,30.89,98.3,0.05,1.92,0.0769,-0.14234,0.16179
23-08-2015,28.7,69.69,2.12,320.69,0.53,0.53,39.88,98.25,0,1.92,0.14877,-0.08042,0.16912
24-08-2015,28.68,69.31,2.18,327.56,0.55,0.52,34.11,98.33,0,1.92,0.247,-0.03502,0.24947
25-08-2015,29.18,66.94,2.72,332.69,0.6,0.5,39.99,98.27,0,1.92,0.36538,-0.00882,0.36548
26-08-2015,28.96,69.38,1.8,324.94,0.45,0.5,28.12,98.16,1.86,1.92,0.49522,-0.00298,0.49523
27-08-2015,28.4,72.19,2.07,286.38,0.25,0.51,27.73,98.11,0.64,1.92,0.62605,-0.01656,0.62627
28-08-2015,27.46,80.06,2.24,291.81,0.33,0.55,28.94,98.19,8.29,1.92,0.74665,-0.04625,0.74808
29-08-2015,28.45,74.81,3.01,295.69,0.42,0.55,45.44,98.17,2.16,1.92,0.84625,-0.08635,0.85065
30-08-2015,29.07,73.88,2.09,301.62,0.37,0.53,37.39,98.24,7.79,1.92,0.91559,-0.12918,0.92466
31-08-2015,28.25,77.44,1.87,309.38,0.54,0.53,24.5,98.37,1.47,1.92,0.9478,-0.16585,0.9622
01-09-2015,29.15,69.38,1.95,259.75,0.4,0.52,37.24,98.31,2.33,2.21,0.93885,-0.18736,0.95736
02-09-2015,29.65,67.69,1.09,199.62,0.55,0.54,43.16,98.29,16.45,2.21,0.88763,-0.18577,0.90687
03-09-2015,29.03,71.75,1.21,150.56,0.51,0.58,44.7,98.47,0.23,2.21,0.79582,-0.15536,0.81084
04-09-2015,27.9,78.44,1.51,164.12,0.54,0.55,25.97,98.75,0.05,2.21,0.66739,-0.09342,0.6739
05-09-2015,28.03,75.88,1.22,211.12,0.54,0.52,24,98.76,0.07,2.21,0.50825,-0.00075,0.50825
06-09-2015,28.21,76,2.09,219.25,0.45,0.56,36.02,98.67,10.4,2.21,0.32587,0.11848,0.34674
07-09-2015,27.24,79,1.75,225.31,0.44,0.59,31.14,98.62,13.02,2.21,0.12902,0.25735,0.28788
08-09-2015,27.34,76.62,1.52,193.44,0.43,0.59,38.26,98.62,0,2.21,-0.07238,0.40715,0.41353
09-09-2015,27.9,75.62,0.88,183.88,0.45,0.56,35.86,98.55,0.19,2.21,-0.2677,0.55848,0.61933
10-09-2015,27.7,77.25,0.83,168.44,0.52,0.6,34.22,98.54,7.11,2.21,-0.44612,0.70219,0.83192
11-09-2015,27.48,77.31,1.41,149.94,0.57,0.6,39.47,98.45,26.87,2.21,-0.59755,0.83003,1.02275
12-09-2015,27.08,78.94,1.87,282.75,0.37,0.63,43.58,98.42,28.2,2.21,-0.71359,0.93508,1.17626
13-09-2015,26.29,82.81,2.16,296.62,0.3,0.6,30.84,98.45,27.14,2.21,-0.78841,1.01192,1.2828
14-09-2015,26.26,84.88,2.44,286,0.4,0.59,26.19,98.29,1.01,2.21,-0.81933,1.05691,1.33729
15-09-2015,26.83,81.56,2.04,300,0.41,0.59,27.64,98.12,1.19,2.21,-0.80698,1.06836,1.33888
16-09-2015,26.58,84.31,2.87,297.38,0.41,0.61,25.94,97.9,15,2.21,-0.75511,1.0468,1.29073
17-09-2015,27.59,82,2.84,260.5,0.29,0.66,46.02,97.78,2.5,2.21,-0.67015,0.99507,1.19969
18-09-2015,28.15,79.12,1.8,199.5,0.46,0.58,38.57,98.07,0.25,2.21,-0.56057,0.91813,1.07574
19-09-2015,27.53,80.62,1.14,247.75,0.27,0.61,32.72,98.2,5.53,2.21,-0.43626,0.8227,0.93121
20-09-2015,26.55,84.12,1.17,253.56,0.16,0.59,25.24,98.23,2.69,2.21,-0.30795,0.7165,0.77987
21-09-2015,28,76.06,1.26,222.88,0.48,0.56,42.12,98.3,0.67,2.21,-0.18659,0.60753,0.63554
22-09-2015,29.07,67,1.41,214.69,0.57,0.54,47.78,98.4,0,2.21,-0.08279,0.50325,0.51001
23-09-2015,29.2,68,0.96,183.25,0.55,0.53,40.45,98.56,0,2.21,-0.00613,0.40999,0.41004
24-09-2015,28.69,71.69,1.09,159.88,0.58,0.52,33.75,98.52,0.03,2.21,0.03558,0.33259,0.33449
25-09-2015,28.3,78.19,0.75,176,0.54,0.54,27.42,98.42,0.13,2.21,0.0369,0.27418,0.27665
26-09-2015,27.83,78.88,0.98,251.69,0.45,0.55,23.56,98.45,10.75,2.21,-0.00468,0.23607,0.23612
27-09-2015,27.04,67.31,2.25,164.06,0.65,0.52,42.5,98.5,0,2.21,-0.0886,0.21773,0.23507
28-09-2015,26.84,70.06,1.85,140.81,0.5,0.51,31.64,98.48,0.47,2.21,-0.21123,0.21667,0.30259
29-09-2015,27.76,73.81,1.52,111.38,0.55,0.51,38.01,98.55,1.07,2.21,-0.36633,0.22842,0.43171
30-09-2015,26.87,81.38,1.41,127.12,0.47,0.54,30.63,98.72,2.71,2.21,-0.54557,0.24663,0.59873
01-10-2015,26.55,83,2.02,162.75,0.45,0.57,32.05,98.81,1.77,2.11,-0.73929,0.26323,0.78476
02-10-2015,27.19,79.06,1.16,136.75,0.47,0.55,32.28,98.86,5.32,2.11,-0.93714,0.26877,0.97492
03-10-2015,28.73,73.38,1.04,184.12,0.53,0.53,40.13,98.73,2.89,2.11,-1.12861,0.25277,1.15657
04-10-2015,28.21,77.38,0.88,253.25,0.44,0.57,31,98.72,2.03,2.11,-1.30322,0.20418,1.31912
05-10-2015,28.03,76.69,1.34,135.56,0.52,0.55,29.75,98.63,1.04,2.11,-1.45014,0.11176,1.45444
06-10-2015,27.48,65.19,1.83,33.44,0.62,0.52,35.26,98.57,0,2.11,-1.5569,-0.03513,1.55729
07-10-2015,27.4,61.81,1.21,148.25,0.55,0.5,38.43,98.57,0,2.11,-1.60726,-0.24411,1.62569
08-10-2015,27.81,63.81,0.99,175.5,0.55,0.49,32.96,98.58,0,2.11,-1.57985,-0.51281,1.66099
09-10-2015,28.65,63.94,1.38,173.38,0.58,0.48,34.83,98.48,0.03,2.11,-1.45418,-0.81648,1.66772
10-10-2015,29.6,61.06,0.83,129.62,0.59,0.48,32.18,98.56,0,2.11,-1.22996,-1.10454,1.65312
11-10-2015,29.73,57.81,1.13,152,0.61,0.47,34.54,98.72,0,2.11,-0.93887,-1.32806,1.62641
12-10-2015,29.47,54.56,1.09,126.12,0.64,0.46,33.28,98.82,0,2.11,-0.62329,-1.47086,1.59747
13-10-2015,29.07,52,1.19,134.69,0.63,0.45,31.54,98.84,0,2.11,-0.31185,-1.54402,1.57519
14-10-2015,29.12,55.25,1.37,139.88,0.64,0.45,29.45,98.86,0,2.11,-0.01823,-1.5655,1.5656
15-10-2015,28.8,62.81,1.52,142.44,0.55,0.45,26.59,98.85,0,2.11,0.25104,-1.55031,1.5705
16-10-2015,28.3,69.38,1.49,133.19,0.47,0.45,22.59,98.92,1.67,2.11,0.4917,-1.50906,1.58714
17-10-2015,28.04,69.56,1.6,127.12,0.52,0.45,20.21,98.97,0,2.11,0.7001,-1.44901,1.60928
18-10-2015,28.4,68.31,1.34,115.38,0.53,0.45,23.71,99.04,0.1,2.11,0.87301,-1.37512,1.62884
19-10-2015,28.02,62.75,1.46,72.12,0.62,0.45,23.17,99,0,2.11,1.00795,-1.29071,1.63765
20-10-2015,27.75,56.44,1.51,101.56,0.63,0.44,21.96,98.82,0,2.11,1.10349,-1.19795,1.62873
21-10-2015,27.83,60.31,1.59,121,0.61,0.43,20.8,98.75,0,2.11,1.22407,-1.02826,1.59865
22-10-2015,28,62.38,1.65,124,0.62,0.43,19.58,98.85,0,2.11,1.29116,-0.84283,1.5419
23-10-2015,27.93,62.25,1.44,123.44,0.61,0.42,18.94,98.86,0,2.11,1.30568,-0.65007,1.45856
24-10-2015,28.07,61.31,1.72,108.81,0.55,0.42,16.75,98.84,0,2.11,1.27159,-0.45779,1.35148
25-10-2015,27.33,65.88,1.78,115.19,0.51,0.42,14.18,99,0.03,2.11,1.19547,-0.27265,1.22617
26-10-2015,27.13,63.88,1.91,91.06,0.59,0.41,15.19,99.06,0,2.11,1.08599,-0.09985,1.09057
27-10-2015,26.4,60.31,1.79,83.5,0.64,0.41,15.32,99.02,0,2.11,0.95317,0.05707,0.95488
28-10-2015,26.3,64.12,1.65,107.31,0.59,0.45,23.4,98.97,0.03,2.11,0.80761,0.19623,0.83111
29-10-2015,27.27,70.62,2.24,125.94,0.62,0.43,12.96,98.92,0.1,2.11,0.65975,0.31721,0.73204
30-10-2015,27.65,69.06,1.88,69.81,0.59,0.41,13.69,98.83,0,2.11,0.51907,0.42077,0.66819
31-10-2015,26.9,71.06,3.02,58.44,0.54,0.41,12.27,98.8,0,2.11,0.39354,0.50842,0.64294
01-11-2015,27.68,68.56,1.79,69.62,0.55,0.41,14.19,98.84,0,1.88,0.28912,0.582,0.64986
02-11-2015,28.21,65.44,0.8,114.25,0.58,0.4,12.31,98.91,0,1.88,0.20945,0.64322,0.67646
03-11-2015,28.18,63.69,1.75,65.31,0.51,0.39,13.43,98.93,0.4,1.88,0.15582,0.69335,0.71065
04-11-2015,27.69,63.5,1.62,83.56,0.58,0.39,12.97,98.9,0,1.88,0.12725,0.73295,0.74391
05-11-2015,27.46,62.62,1.84,90.81,0.58,0.38,12,98.91,0,1.88,0.12082,0.76172,0.77125
06-11-2015,26.73,57.5,1.95,68.19,0.63,0.37,11.48,98.86,0,1.88,0.13209,0.77864,0.78976
07-11-2015,26.51,59.69,1.71,90.06,0.62,0.37,9.97,98.96,0,1.88,0.15566,0.78203,0.79738
08-11-2015,26.65,60.12,2.34,80.12,0.65,0.36,9.91,99.03,0.08,1.88,0.18576,0.76995,0.79204
09-11-2015,25.58,63.75,2.64,64.94,0.38,0.36,10.2,98.94,0.06,1.88,0.21685,0.74048,0.77158
10-11-2015,25.29,68.31,2.81,58.19,0.42,0.38,9.57,98.82,0.07,1.88,0.24412,0.69219,0.73398
11-11-2015,26.41,60.69,2.45,63.88,0.6,0.36,8.92,98.89,0,1.88,0.31165,0.60593,0.68138
12-11-2015,25.94,58.88,2.18,54.69,0.66,0.35,9.12,99.06,0,1.88,0.35504,0.49675,0.61058
13-11-2015,24.8,58.06,2.16,55.38,0.66,0.34,8.12,99.08,0.03,1.88,0.37013,0.37051,0.52371
14-11-2015,25.47,59.12,1.84,66.81,0.6,0.34,7.23,98.88,0.04,1.88,0.35622,0.23443,0.42644
15-11-2015,26.09,56.06,1.98,73.06,0.59,0.33,6.76,98.81,0.13,1.88,0.31652,0.09611,0.33079
16-11-2015,25.19,60.5,2.03,73.06,0.16,0.33,9.38,98.82,15.16,1.88,0.25845,-0.03755,0.26117
17-11-2015,24.08,75.81,2.6,53.81,0.23,0.48,22.13,98.76,4.82,1.88,0.19417,-0.16131,0.25243
18-11-2015,25.73,72.44,3.27,53.31,0.62,0.45,17.51,98.87,0.06,1.88,0.14199,-0.27194,0.30678
19-11-2015,25.56,72.31,3.06,66.75,0.41,0.42,13.96,99.02,0,1.88,0.128,-0.3662,0.38792
20-11-2015,25.51,73.56,2.38,89.75,0.38,0.42,15.69,98.98,0,1.88,0.17361,-0.43488,0.46825
21-11-2015,26.37,67.75,1.91,105.38,0.53,0.41,12.47,98.94,0,1.88,0.25557,-0.46972,0.53474
22-11-2015,25.94,66,1.87,114.12,0.6,0.39,9.61,98.95,0,1.88,0.33029,-0.47964,0.58237
23-11-2015,25.88,67.38,1.91,132.69,0.62,0.38,9.26,99.01,0,1.88,0.38903,-0.47137,0.61118
24-11-2015,25.99,68.25,1.84,122.25,0.52,0.37,7.93,98.97,0,1.88,0.43928,-0.44486,0.62519
25-11-2015,25.11,69.31,1.44,117.62,0.55,0.36,6.02,98.98,0,1.88,0.48785,-0.40082,0.63139
26-11-2015,25.02,64.94,1.29,136.06,0.62,0.35,7.4,98.97,0,1.88,0.53831,-0.34246,0.63801
27-11-2015,25.38,66,1.88,158.44,0.63,0.34,6.45,98.83,0,1.88,0.59112,-0.27461,0.65179
28-11-2015,25.32,69.19,2.34,144.81,0.62,0.33,5,99.08,0,1.88,0.64423,-0.20248,0.6753
29-11-2015,24.73,67.19,2.12,119.62,0.53,0.33,4.4,99.26,0.2,1.88,0.69373,-0.13052,0.7059
30-11-2015,25.46,62.94,1.52,111.31,0.28,0.32,6.07,99.25,0,1.88,0.73473,-0.06156,0.73731
01-12-2015,26.15,66.81,2.06,126.56,0.46,0.32,6.59,99.08,0.22,1.9,0.76225,0.00366,0.76226
02-12-2015,25.26,69.62,1.86,133.94,0.34,0.31,3.6,99.12,0.39,1.9,0.77204,0.06666,0.77491
03-12-2015,26.25,58,1.75,124.31,0.62,0.3,6.13,99.07,0,1.9,0.76125,0.13089,0.77242
04-12-2015,25.89,61.75,1.81,110.19,0.61,0.3,4.88,99.02,0,1.9,0.72871,0.2012,0.75597
05-12-2015,25.43,62.88,1.84,118.94,0.58,0.29,4.1,99.08,0,1.9,0.67486,0.283,0.73179
06-12-2015,24.69,63.06,1.67,110.94,0.56,0.28,3.53,99.1,0,1.9,0.60132,0.38131,0.71203
07-12-2015,24.37,61.19,1.65,89.12,0.62,0.27,3.59,99.15,0,1.9,0.51014,0.49988,0.71423
08-12-2015,23.82,56.38,1.39,87.94,0.62,0.27,3.48,99.17,0,1.9,0.4029,0.64033,0.75654
09-12-2015,23.61,56.31,1.38,109.94,0.62,0.27,3.47,99.17,0,1.9,0.27987,0.80152,0.84897
10-12-2015,23.85,56.94,1.44,136.19,0.66,0.26,3.13,99.09,0,1.9,0.13954,0.97909,0.98898
11-12-2015,25.08,64.44,2.05,179.44,0.59,0.25,2.16,98.87,0,1.9,-0.02097,1.16534,1.16553
12-12-2015,27.35,64.19,1.91,175.88,0.54,0.24,2.18,98.73,0,1.9,-0.20458,1.34958,1.365
13-12-2015,27.05,63.44,2.53,169.69,0.55,0.24,1.81,98.84,0,1.9,-0.41182,1.51929,1.57412
14-12-2015,26.13,56.62,2.13,163.56,0.58,0.23,2.02,98.94,0,1.9,-0.63879,1.66217,1.78069
15-12-2015,26.29,55.44,1.84,164.38,0.59,0.23,1.82,98.96,0,1.9,-0.87699,1.76811,1.97366
16-12-2015,26.31,59.69,2.14,159.62,0.62,0.23,1.59,99,0,1.9,-1.11551,1.8301,2.14328
17-12-2015,25.69,62.06,2.88,172.19,0.65,0.23,1.67,98.98,0,1.9,-1.34408,1.84349,2.28145
18-12-2015,25.47,60.69,1.96,177.75,0.66,0.22,1.38,99.07,0,1.9,-1.55499,1.80482,2.3823
19-12-2015,26.28,59.94,1.42,169.81,0.6,0.22,1.32,99.24,0,1.9,-1.74331,1.71118,2.4428
20-12-2015,26.02,60.12,2.4,162.62,0.56,0.21,1.12,99.23,0,1.9,-1.90616,1.56056,2.4635
21-12-2015,25.98,60.19,2.93,176.06,0.54,0.21,0.83,99.14,0,1.9,-2.04177,1.35263,2.44917
22-12-2015,26.29,60.19,2.72,172.88,0.54,0.21,0.79,99.22,0,1.9,-2.14862,1.08951,2.40906
23-12-2015,26.08,63,2.2,176.19,0.55,0.2,0.68,99.21,0,1.9,-2.225,0.77637,2.35656
24-12-2015,25.64,51.5,1.9,235.06,0.57,0.2,1.09,99.18,0,1.9,-2.26867,0.42146,2.30749
25-12-2015,22.29,28.25,2.84,123.5,0.55,0.2,1.29,99.32,0,1.9,-2.27676,0.0359,2.27704
26-12-2015,21.54,39.62,1.9,15.06,0.59,0.2,1.15,99.39,0,1.9,-2.24576,-0.36702,2.27555
27-12-2015,21.4,38.19,1.7,55.69,0.62,0.2,0.98,99.47,0,1.9,-2.17169,-0.77261,2.30503
28-12-2015,23.01,42.88,1.52,77.88,0.66,0.19,1.04,99.54,0,1.9,-2.05038,-1.16569,2.35858
29-12-2015,24.25,38,1.2,121,0.68,0.19,0.97,99.38,0,1.9,-1.87798,-1.53137,2.4232
30-12-2015,24.05,45.88,1.44,105.88,0.69,0.18,0.89,99.24,0,1.9,-1.65167,-1.85574,2.48431
31-12-2015,23.84,57,1.53,104.81,0.65,0.18,0.67,99.36,0,1.9,-1.4242,-2.09053,2.52956
01-01-2016,24.26,57.06,1.45,124.81,0.65,0.18,0.59,99.47,0,1.94,-1.08916,-2.30947,2.55341
02-01-2016,24.05,56.75,1.24,155.31,0.59,0.18,0.57,99.47,0,1.94,-0.72101,-2.44919,2.55311
03-01-2016,24.11,57.31,1.27,193.12,0.6,0.17,0.49,99.28,0,1.94,-0.31038,-2.51659,2.53566
04-01-2016,23.8,53.56,1,115.62,0.54,0.17,0.42,99.33,0,1.94,0.13055,-2.50888,2.51228
05-01-2016,23.83,58.19,1.2,122.44,0.59,0.17,0.41,99.26,0,1.94,0.5848,-2.42715,2.49661
06-01-2016,24.01,57.25,1.2,129.38,0.62,0.17,0.51,99.27,0,1.94,1.03193,-2.27763,2.5005
07-01-2016,23.42,57,1.55,136.94,0.62,0.17,0.47,99.35,0,1.94,1.45059,-2.07235,2.52959
08-01-2016,23.77,52.25,0.98,119.75,0.6,0.16,0.46,99.32,0,1.94,1.82126,-1.8283,2.58064
09-01-2016,24.3,39.75,0.98,126.44,0.61,0.16,0.63,99.1,0,1.94,2.12848,-1.56516,2.64199
10-01-2016,24.2,45.69,0.93,154.38,0.62,0.16,0.45,99.23,0,1.94,2.36166,-1.30224,2.6969
11-01-2016,24.76,32.62,0.95,119,0.64,0.16,0.59,99.24,0,1.94,2.51495,-1.05584,2.7276
12-01-2016,23.93,36.94,0.92,101.12,0.63,0.16,0.49,99.07,0,1.94,2.58653,-0.83759,2.71877
13-01-2016,23.38,46.62,1.16,123.69,0.59,0.16,0.35,99,0,1.94,2.57805,-0.65383,2.65967
14-01-2016,23.68,57.69,1.53,138.06,0.59,0.16,0.26,99.05,0,1.94,2.49426,-0.50594,2.54506
15-01-2016,24.03,57.56,1.88,154.44,0.59,0.16,0.22,98.99,0,1.94,2.34288,-0.39116,2.37531
16-01-2016,23.83,53.5,1.79,173.25,0.59,0.16,0.25,98.91,0,1.94,2.1344,-0.30369,2.1559
17-01-2016,23.83,54.56,2.74,161.12,0.6,0.16,0.26,98.89,0,1.94,1.88177,-0.2358,1.89649
18-01-2016,24.23,56.88,2.88,163.94,0.62,0.16,0.25,98.83,0,1.94,1.5999,-0.1788,1.60986
19-01-2016,24.8,62.94,2.54,208.19,0.4,0.16,2.87,98.85,0.63,1.94,1.30478,-0.12392,1.31065
20-01-2016,25.2,59.12,1.05,159.69,0.26,0.2,2.79,98.96,0,1.94,1.01266,-0.06292,1.01461
21-01-2016,23.67,34.25,2.91,182.69,0.56,0.2,2.48,99.17,0,1.94,0.73906,0.01136,0.73914
22-01-2016,22.65,24.38,2.35,92.81,0.64,0.2,1.76,99.27,0,1.94,0.49784,0.10455,0.5087
23-01-2016,21.94,25.19,1.58,89.12,0.65,0.19,1.25,99.34,0,1.94,0.30041,0.22025,0.3725
24-01-2016,22.89,35.56,1.08,144.38,0.65,0.19,0.84,99.29,0,1.94,0.15509,0.35967,0.39168
25-01-2016,23.94,59.44,1.65,148.25,0.56,0.18,0.37,99.13,0,1.94,0.06655,0.52138,0.52561
26-01-2016,24.84,61.31,1.78,161.44,0.51,0.18,0.33,99.05,0,1.94,0.03541,0.70144,0.70234
27-01-2016,26.11,58.62,2.05,183.44,0.5,0.18,0.38,98.96,0,1.94,0.05797,0.89382,0.89569
28-01-2016,26.08,51.69,0.84,175.69,0.61,0.18,0.77,99.02,0,1.94,0.12604,1.0912,1.09845
29-01-2016,25.62,41.31,1.31,99.75,0.66,0.17,0.9,99.14,0,1.94,0.22706,1.28607,1.30596
30-01-2016,25.66,41.25,1.34,62.25,0.66,0.17,0.68,99.13,0,1.94,0.34442,1.47179,1.51155
31-01-2016,27.1,23.06,1.17,55.94,0.69,0.16,1.12,99.02,0,1.94,0.458,1.64345,1.70607
01-02-2016,26.72,37.31,1.06,107,0.66,0.16,0.86,99.04,0,1.81,0.54516,1.79798,1.87881
02-02-2016,27.22,39.62,1.09,168.38,0.62,0.16,0.64,99.04,0,1.81,0.58274,1.93301,2.01894
03-02-2016,26.76,44.12,1.07,152.25,0.63,0.16,0.65,98.97,0,1.81,0.55138,2.04377,2.11684
04-02-2016,26.42,32.69,1.08,75,0.66,0.16,0.69,99.01,0,1.81,0.44384,2.11941,2.16538
05-02-2016,26.41,54.94,1.79,155.69,0.57,0.16,0.33,99,0,1.81,0.27394,2.14341,2.16085
06-02-2016,26.62,57.81,2.76,158.5,0.61,0.16,0.27,98.86,0,1.81,0.07374,2.10229,2.10358
07-02-2016,27.23,57.81,2.26,162.94,0.54,0.16,0.2,98.97,0,1.81,-0.12578,1.99467,1.99863
08-02-2016,27.62,56.94,1.76,142.94,0.48,0.15,0.2,98.97,0,1.81,-0.31051,1.82991,1.85607
09-02-2016,28.39,51.06,1.69,173.06,0.56,0.15,0.29,98.93,0,1.81,-0.48149,1.62161,1.69158
10-02-2016,27.93,53.5,2.52,172.06,0.55,0.15,0.29,98.82,0,1.81,-0.64541,1.38354,1.52668
11-02-2016,28.33,51.94,2.97,189.06,0.52,0.15,0.26,98.72,0,1.81,-0.80796,1.12867,1.38805
12-02-2016,28.49,52.81,3.07,174.06,0.53,0.15,0.2,98.75,0,1.81,-0.9711,0.86864,1.3029
13-02-2016,28.64,52.25,3.15,172.38,0.55,0.15,0.24,98.82,0,1.81,-1.13286,0.61325,1.2882
14-02-2016,28.01,53.56,2.72,162.31,0.59,0.15,0.22,98.91,0,1.81,-1.28808,0.36986,1.34012
15-02-2016,27.32,52.81,2.98,159.69,0.67,0.15,0.33,99.04,0,1.81,-1.42944,0.1428,1.43655
16-02-2016,26.59,52.38,3.09,153.69,0.68,0.15,0.31,99.15,0,1.81,-1.54867,-0.06682,1.55011
17-02-2016,26.4,45.38,3.04,143.19,0.69,0.14,0.36,99.18,0,1.81,-1.63744,-0.2612,1.65814
18-02-2016,26.87,45.81,2.31,157.69,0.68,0.14,0.47,99.11,0,1.81,-1.68779,-0.44564,1.74563
19-02-2016,26.98,42.06,1.91,169.25,0.66,0.14,0.49,99.18,0,1.81,-1.6919,-0.62821,1.80476
20-02-2016,27.83,43.06,1.32,182.81,0.65,0.14,0.54,99.08,0.02,1.81,-1.64045,-0.81919,1.83362
21-02-2016,28.86,47,2.23,192.12,0.57,0.14,0.44,98.9,0,1.81,-1.51924,-1.02916,1.83501
22-02-2016,29.8,48.69,2.69,181.06,0.6,0.13,0.38,98.96,0,1.81,-1.30509,-1.26184,1.81535
23-02-2016,29.79,49.81,3.61,180.19,0.6,0.13,0.29,98.87,0,1.81,-0.97421,-1.49386,1.78345
24-02-2016,28.83,50.31,3.32,173.31,0.59,0.13,0.25,98.79,0,1.81,-0.54901,-1.66071,1.74911
25-02-2016,28.59,55.88,3.78,164.31,0.57,0.13,0.14,98.88,0,1.81,-0.12219,-1.717,1.72135
26-02-2016,29.05,56.44,3.79,160.44,0.52,0.13,0.1,99.08,0,1.81,0.23616,-1.69009,1.70651
27-02-2016,28.73,50.94,2.92,167.44,0.58,0.13,0.2,99.18,0,1.81,0.52052,-1.62549,1.7068
28-02-2016,28.64,55.75,2.7,157.38,0.58,0.13,0.06,99.3,0,1.81,0.74682,-1.54923,1.71984
29-02-2016,28.62,57.88,2.33,150.12,0.56,0.2,3.62,99.25,1.85,1.81,0.92766,-1.47144,1.73945
01-03-2016,28.63,56.75,1.3,194.25,0.53,0.28,4.79,99.09,0.01,1.31,1.06975,-1.3943,1.75739
02-03-2016,28.9,53.31,1.85,145.31,0.52,0.27,3.31,99.09,0.03,1.31,1.17359,-1.31813,1.76487
03-03-2016,29.51,50.56,1.8,142.5,0.49,0.26,3.59,99.14,0,1.31,1.24416,-1.23725,1.75462
04-03-2016,29.23,46.69,1.55,132.75,0.52,0.24,3.03,99,0.04,1.31,1.28338,-1.14685,1.72114
05-03-2016,29.33,44.19,2.19,165.75,0.59,0.23,2.78,98.87,0,1.31,1.29391,-1.04211,1.66139
06-03-2016,29.83,44.19,2.56,163.19,0.66,0.23,2.85,98.81,0,1.31,1.2793,-0.9188,1.57505
07-03-2016,28.81,47.12,3.3,164.75,0.68,0.21,2.45,98.81,0,1.31,1.24372,-0.77378,1.46478
08-03-2016,28.55,46.44,3.05,173.19,0.7,0.2,2.13,98.72,0,1.31,1.1915,-0.60534,1.33646
09-03-2016,28.41,45.94,2.92,169.25,0.61,0.2,1.32,98.82,0,1.31,1.12627,-0.41327,1.1997
10-03-2016,29.98,44.06,2.22,158.06,0.61,0.2,1.71,98.84,0,1.31,1.04991,-0.19878,1.06856
11-03-2016,30.29,47.38,1.99,154.19,0.58,0.19,1.42,98.84,0,1.31,0.96094,0.03582,0.96161
12-03-2016,30,44.38,3.27,164.44,0.58,0.18,0.97,98.75,0,1.31,0.85192,0.2872,0.89902
13-03-2016,29.9,57.12,3.62,171.62,0.65,0.18,0.85,98.69,1.06,1.31,0.70517,0.54926,0.89384
14-03-2016,30.44,53.88,4.02,166.94,0.5,0.18,0.71,98.77,0,1.31,0.49069,0.80474,0.94254
15-03-2016,30.37,54.5,3.48,163.81,0.57,0.17,1.34,98.76,0,1.31,0.18877,1.00947,1.02697
16-03-2016,30.65,52.88,2.82,166.5,0.55,0.18,1.36,98.7,0,1.31,-0.15326,1.11475,1.12523
17-03-2016,31.4,50.44,3.48,173.19,0.62,0.17,0.87,98.7,0,1.31,-0.45258,1.13216,1.21927
18-03-2016,31.73,45.56,3.09,176.62,0.65,0.17,1.09,98.63,0,1.31,-0.67928,1.10444,1.29661
19-03-2016,32.58,39.12,1.84,205,0.59,0.16,1.15,98.61,0,1.31,-0.84115,1.05548,1.34966
20-03-2016,33.22,30.62,1.05,204.62,0.64,0.16,1.44,98.63,0,1.31,-0.95096,0.99269,1.37468
21-03-2016,33.12,23.69,1.73,306.56,0.64,0.16,1.47,98.52,0,1.31,-1.01869,0.91759,1.37102
22-03-2016,32.15,16.31,1.18,161.06,0.66,0.15,1.58,98.43,0,1.31,-1.052,0.83069,1.34043
23-03-2016,32.16,34.88,1.53,117.38,0.6,0.15,0.88,98.55,0,1.31,-1.05721,0.73305,1.28649
24-03-2016,32.29,47.75,2.28,139.38,0.55,0.14,0.59,98.8,0,1.31,-1.03973,0.6268,1.21405
25-03-2016,31.44,49.44,3.09,160.19,0.59,0.14,0.4,98.93,0,1.31,-1.00424,0.51504,1.12861
26-03-2016,31.43,48,2.54,166.44,0.62,0.14,0.44,98.84,0,1.31,-0.95468,0.40162,1.03571
27-03-2016,31.12,49.62,3.24,173.25,0.59,0.14,0.39,98.82,0,1.31,-0.89416,0.29081,0.94026
